Effective Date,SOFR,Vasicek_Delta,Vasicek_SOFR_t-1,SOFR_t+1,EFFR,FFF,inflation exp,unemployment,,,,,
04/03/2018,1.83,0.03,1.8,1.74,1.69,98.32,1.99,4.1,,,,,
04/04/2018,1.74,-0.09,1.83,1.75,1.69,98.3175,2.04,4.1,,,,,
04/05/2018,1.75,0.01,1.74,1.75,1.69,98.3175,1.93,4.1,,,,,
04/06/2018,1.75,0,1.75,1.75,1.69,98.3175,2.01,4,,,,,
04/09/2018,1.75,0,1.75,1.75,1.69,98.3175,2.02,4,,,,,
04/10/2018,1.75,0,1.75,1.76,1.69,98.315,2,4,,,,,
04/11/2018,1.76,0.01,1.75,1.73,1.69,98.315,2.06,4,,,,,
04/12/2018,1.73,-0.03,1.76,1.72,1.69,98.315,2.05,4,,,,,
04/13/2018,1.72,-0.01,1.73,1.77,1.69,98.315,2.01,4,,,,,
04/16/2018,1.77,0.05,1.72,1.76,1.69,98.315,2.08,4,,,,,
04/17/2018,1.76,-0.01,1.77,1.75,1.69,98.315,2.01,4,,,,,
04/18/2018,1.75,-0.01,1.76,1.73,1.69,98.3125,2.04,4,,,,,
04/19/2018,1.73,-0.02,1.75,1.72,1.69,98.3125,2.12,4,,,,,
04/20/2018,1.72,-0.01,1.73,1.7,1.7,98.3125,2.1,4,,,,,
04/23/2018,1.7,-0.02,1.72,1.71,1.7,98.31,2.11,4,,,,,
04/24/2018,1.71,0.01,1.7,1.71,1.7,98.31,2.1,4,,,,,
04/25/2018,1.71,0,1.71,1.72,1.7,98.31,2.09,4,,,,,
04/26/2018,1.72,0.01,1.71,1.72,1.7,98.31,2.1,4,,,,,
04/27/2018,1.72,0,1.72,1.77,1.7,98.31,2.09,4,,,,,
04/30/2018,1.77,0.05,1.72,1.76,1.69,98.3075,2.1,4,,,,,
05/01/2018,1.76,-0.01,1.77,1.75,1.7,98.06,2.09,4,,,,,
05/02/2018,1.75,-0.01,1.76,1.74,1.7,98.06,2.09,4,,,,,
05/03/2018,1.74,-0.01,1.75,1.72,1.7,98.07,2.09,4,,,,,
05/04/2018,1.72,-0.02,1.74,1.71,1.7,98.06,2.09,4,,,,,
05/07/2018,1.71,-0.01,1.72,1.72,1.7,98.065,2.11,4,,,,,
05/08/2018,1.72,0.01,1.71,1.72,1.7,98.06,2.1,4,,,,,
05/09/2018,1.72,0,1.72,1.73,1.7,98.055,2.13,4,,,,,
05/10/2018,1.73,0.01,1.72,1.73,1.7,98.055,2.12,4,,,,,
05/11/2018,1.73,0,1.73,1.75,1.7,98.06,2.13,4,,,,,
05/14/2018,1.75,0.02,1.73,1.79,1.7,98.055,2.12,4,,,,,
05/15/2018,1.79,0.04,1.75,1.75,1.7,98.05,2.15,4,,,,,
05/16/2018,1.75,-0.04,1.79,1.74,1.7,98.055,2.16,4,,,,,
05/17/2018,1.74,-0.01,1.75,1.73,1.7,98.055,2.16,4,,,,,
05/18/2018,1.73,-0.01,1.74,1.69,1.7,98.055,2.14,4,,,,,
05/21/2018,1.69,-0.04,1.73,1.65,1.7,98.05,2.15,4,,,,,
05/22/2018,1.65,-0.04,1.69,1.67,1.7,98.05,2.13,4,,,,,
05/23/2018,1.67,0.02,1.65,1.74,1.7,98.085,2.12,4,,,,,
05/24/2018,1.74,0.07,1.67,1.73,1.7,98.085,2.11,4,,,,,
05/25/2018,1.73,-0.01,1.74,1.72,1.7,98.085,2.04,4,,,,,
05/29/2018,1.72,-0.01,1.73,1.72,1.7,98.125,1.98,4,,,,,
05/30/2018,1.72,0,1.72,1.81,1.7,98.1,2,4,,,,,
05/31/2018,1.81,0.09,1.72,1.81,1.7,98.095,2.03,4,,,,,
06/01/2018,1.81,0,1.81,1.8,1.7,98.085,2.06,3.8,,,,,
06/04/2018,1.8,-0.01,1.81,1.75,1.7,98.08,2.06,3.8,,,,,
06/05/2018,1.75,-0.05,1.8,1.73,1.7,98.08,2.05,3.8,,,,,
06/06/2018,1.73,-0.02,1.75,1.71,1.7,98.085,2.06,3.8,,,,,
06/07/2018,1.71,-0.02,1.73,1.69,1.7,98.085,2.08,3.8,,,,,
06/08/2018,1.69,-0.02,1.71,1.69,1.7,98.09,2.06,3.8,,,,,
06/11/2018,1.69,0,1.69,1.67,1.7,98.085,2.08,3.8,,,,,
06/12/2018,1.67,-0.02,1.69,1.71,1.7,98.085,2.07,3.8,,,,,
06/13/2018,1.71,0.04,1.67,1.9,1.7,98.09,2.09,3.8,,,,,
06/14/2018,1.9,0.19,1.71,1.91,1.9,98.085,2.07,3.8,,,,,
06/15/2018,1.91,0.01,1.9,1.9,1.9,98.09,2.08,3.8,,,,,
06/18/2018,1.9,-0.01,1.91,1.88,1.9,98.09,2.08,3.8,,,,,
06/19/2018,1.88,-0.02,1.9,1.87,1.91,98.09,2.07,3.8,,,,,
06/20/2018,1.87,-0.01,1.88,1.87,1.92,98.075,2.06,3.8,,,,,
06/21/2018,1.87,0,1.87,1.92,1.92,98.07,2.05,3.8,,,,,
06/22/2018,1.92,0.05,1.87,1.91,1.92,98.065,2.07,3.8,,,,,
06/25/2018,1.91,-0.01,1.92,1.9,1.92,98.07,2.06,3.8,,,,,
06/26/2018,1.9,-0.01,1.91,1.9,1.92,98.075,2.07,3.8,,,,,
06/27/2018,1.9,0,1.9,1.93,1.91,98.075,2.07,3.8,,,,,
06/28/2018,1.93,0.03,1.9,2.12,1.91,98.08,2.07,3.8,,,,,
06/29/2018,2.12,0.19,1.93,2.04,1.91,98.08,2.06,3.8,,,,,
07/02/2018,2.04,-0.08,2.12,2,1.91,98.08,2.07,3.8,,,,,
07/03/2018,2,-0.04,2.04,1.97,1.91,98.0825,2.08,3.8,,,,,
07/05/2018,1.97,-0.03,2,1.93,1.91,98.0825,2.1,3.8,,,,,
07/06/2018,1.93,-0.04,1.97,1.89,1.91,98.085,2.08,4,,,,,
07/09/2018,1.89,-0.04,1.93,1.89,1.91,98.09,2.1,4,,,,,
07/10/2018,1.89,0,1.89,1.89,1.91,98.0875,2.09,4,,,,,
07/11/2018,1.89,0,1.89,1.9,1.91,98.0875,2.07,4,,,,,
07/12/2018,1.9,0.01,1.89,1.9,1.91,98.0875,2.06,4,,,,,
07/13/2018,1.9,0,1.9,1.95,1.91,98.09,2.07,4,,,,,
07/16/2018,1.95,0.05,1.9,1.92,1.91,98.085,2.05,4,,,,,
07/17/2018,1.92,-0.03,1.95,1.9,1.91,98.085,2.03,4,,,,,
07/18/2018,1.9,-0.02,1.92,1.9,1.91,98.085,2.03,4,,,,,
07/19/2018,1.9,0,1.9,1.88,1.91,98.085,2.01,4,,,,,
07/20/2018,1.88,-0.02,1.9,1.87,1.91,98.09,2.02,4,,,,,
07/23/2018,1.87,-0.01,1.88,1.9,1.91,98.0875,2.01,4,,,,,
07/24/2018,1.9,0.03,1.87,1.87,1.91,97.855,2,4,,,,,
07/25/2018,1.87,-0.03,1.9,1.9,1.91,97.855,2.01,4,,,,,
07/26/2018,1.9,0.03,1.87,1.88,1.91,97.85,2,4,,,,,
07/27/2018,1.88,-0.02,1.9,1.88,1.91,97.855,2,4,,,,,
07/30/2018,1.88,0,1.88,1.93,1.91,97.85,2.01,4,,,,,
07/31/2018,1.93,0.05,1.88,1.88,1.91,97.85,2,4,,,,,
08/01/2018,1.88,-0.05,1.93,1.91,1.91,97.855,2,4,,,,,
08/02/2018,1.91,0.03,1.88,1.86,1.91,97.86,1.99,4,,,,,
08/03/2018,1.86,-0.05,1.91,1.86,1.91,97.86,2,3.8,,,,,
08/06/2018,1.86,0,1.86,1.87,1.91,97.86,1.98,3.8,,,,,
08/07/2018,1.87,0.01,1.86,1.88,1.91,97.855,2,3.8,,,,,
08/08/2018,1.88,0.01,1.87,1.91,1.91,97.855,1.98,3.8,,,,,
08/09/2018,1.91,0.03,1.88,1.9,1.91,97.855,1.97,3.8,,,,,
08/10/2018,1.9,-0.01,1.91,1.91,1.91,97.865,1.98,3.8,,,,,
08/13/2018,1.91,0.01,1.9,1.93,1.91,97.86,1.99,3.8,,,,,
08/14/2018,1.93,0.02,1.91,1.98,1.91,97.855,1.99,3.8,,,,,
08/15/2018,1.98,0.05,1.93,1.99,1.91,97.855,1.97,3.8,,,,,
08/16/2018,1.99,0.01,1.98,1.9,1.92,97.85,1.97,3.8,,,,,
08/17/2018,1.9,-0.09,1.99,1.9,1.92,97.855,1.96,3.8,,,,,
08/20/2018,1.9,0,1.9,1.9,1.92,97.86,1.95,3.8,,,,,
08/21/2018,1.9,0,1.9,1.9,1.92,97.855,1.97,3.8,,,,,
08/22/2018,1.9,0,1.9,1.94,1.92,97.85,1.96,3.8,,,,,
08/23/2018,1.94,0.04,1.9,1.95,1.92,97.845,1.99,3.8,,,,,
08/24/2018,1.95,0.01,1.94,1.95,1.92,97.845,1.99,3.8,,,,,
08/27/2018,1.95,0,1.95,1.95,1.92,97.84,2,3.8,,,,,
08/28/2018,1.95,0,1.95,1.93,1.92,97.84,1.99,3.8,,,,,
08/29/2018,1.93,-0.02,1.95,1.93,1.92,97.84,2,3.8,,,,,
08/30/2018,1.93,0,1.93,1.97,1.92,97.845,1.99,3.8,,,,,
08/31/2018,1.97,0.04,1.93,1.95,1.91,97.845,1.98,3.8,,,,,
09/04/2018,1.95,-0.02,1.97,1.95,1.92,97.845,1.99,3.8,,,,,
09/05/2018,1.95,0,1.95,1.94,1.92,97.84,1.98,3.8,,,,,
09/06/2018,1.94,-0.01,1.95,1.94,1.92,97.84,1.97,3.8,,,,,
09/07/2018,1.94,0,1.94,1.94,1.92,97.84,1.98,3.8,,,,,
09/10/2018,1.94,0,1.94,1.94,1.92,97.84,1.98,3.8,,,,,
09/11/2018,1.94,0,1.94,1.94,1.92,97.84,2.01,3.8,,,,,
09/12/2018,1.94,0,1.94,1.94,1.92,97.835,2.02,3.8,,,,,
09/13/2018,1.94,0,1.94,1.95,1.92,97.835,1.98,3.8,,,,,
09/14/2018,1.95,0.01,1.94,2,1.92,97.835,2,3.8,,,,,
09/17/2018,2,0.05,1.95,1.94,1.92,97.835,1.99,3.8,,,,,
09/18/2018,1.94,-0.06,2,1.92,1.92,97.83,2.01,3.8,,,,,
09/19/2018,1.92,-0.02,1.94,1.92,1.92,97.825,2.02,3.8,,,,,
09/20/2018,1.92,0,1.92,1.92,1.92,97.83,2.02,3.8,,,,,
09/21/2018,1.92,0,1.92,1.95,1.92,97.83,2.02,3.8,,,,,
09/24/2018,1.95,0.03,1.92,1.93,1.93,97.83,2.03,3.8,,,,,
09/25/2018,1.93,-0.02,1.95,1.92,1.93,97.825,2.05,3.8,,,,,
09/26/2018,1.92,-0.01,1.93,2.16,1.93,97.825,2.04,3.8,,,,,
09/27/2018,2.16,0.24,1.92,2.25,2.18,97.82,2.04,3.8,,,,,
09/28/2018,2.25,0.09,2.16,2.22,2.18,97.82,2.03,3.8,,,,,
10/01/2018,2.22,-0.03,2.25,2.2,2.18,97.8175,2.04,3.8,,,,,
10/02/2018,2.2,-0.02,2.22,2.2,2.18,97.8125,2.03,3.8,,,,,
10/03/2018,2.2,0,2.2,2.18,2.18,97.815,2.07,3.8,,,,,
10/04/2018,2.18,-0.02,2.2,2.16,2.18,97.815,2.06,3.8,,,,,
10/05/2018,2.16,-0.02,2.18,2.15,2.18,97.8125,2.05,3.7,,,,,
10/09/2018,2.15,-0.01,2.16,2.15,2.18,97.815,2.05,3.7,,,,,
10/10/2018,2.15,0,2.15,2.17,2.18,97.815,2.04,3.7,,,,,
10/11/2018,2.17,0.02,2.15,2.18,2.18,97.815,1.99,3.7,,,,,
10/12/2018,2.18,0.01,2.17,2.21,2.18,97.815,1.99,3.7,,,,,
10/15/2018,2.21,0.03,2.18,2.18,2.18,97.815,2,3.7,,,,,
10/16/2018,2.18,-0.03,2.21,2.18,2.18,97.8175,2.01,3.7,,,,,
10/17/2018,2.18,0,2.18,2.19,2.19,97.815,2,3.7,,,,,
10/18/2018,2.19,0.01,2.18,2.19,2.19,97.8125,1.99,3.7,,,,,
10/19/2018,2.19,0,2.19,2.18,2.19,97.8125,1.98,3.7,,,,,
10/22/2018,2.18,-0.01,2.19,2.17,2.19,97.8125,1.98,3.7,,,,,
10/23/2018,2.17,-0.01,2.18,2.18,2.2,97.815,1.94,3.7,,,,,
10/24/2018,2.18,0.01,2.17,2.19,2.2,97.62,1.93,3.7,,,,,
10/25/2018,2.19,0.01,2.18,2.19,2.2,97.62,1.91,3.7,,,,,
10/26/2018,2.19,0,2.19,2.18,2.2,97.63,1.93,3.7,,,,,
10/29/2018,2.18,-0.01,2.19,2.18,2.2,97.625,1.92,3.7,,,,,
10/30/2018,2.18,0,2.18,2.22,2.2,97.625,1.91,3.7,,,,,
10/31/2018,2.22,0.04,2.18,2.22,2.2,97.615,1.9,3.7,,,,,
11/01/2018,2.22,0,2.22,2.25,2.2,97.62,1.88,3.7,,,,,
11/02/2018,2.25,0.03,2.22,2.24,2.19,97.61,1.91,3.8,,,,,
11/05/2018,2.24,-0.01,2.25,2.22,2.2,97.615,1.91,3.8,,,,,
11/06/2018,2.22,-0.02,2.24,2.18,2.2,97.61,1.92,3.8,,,,,
11/07/2018,2.18,-0.04,2.22,2.21,2.2,97.6,1.93,3.8,,,,,
11/08/2018,2.21,0.03,2.18,2.2,2.2,97.6,1.92,3.8,,,,,
11/09/2018,2.2,-0.01,2.21,2.2,2.19,97.6,1.9,3.8,,,,,
11/13/2018,2.2,0,2.2,2.2,2.2,97.605,1.88,3.8,,,,,
11/14/2018,2.2,0,2.2,2.28,2.2,97.615,1.85,3.8,,,,,
11/15/2018,2.28,0.08,2.2,2.26,2.2,97.615,1.85,3.8,,,,,
11/16/2018,2.26,-0.02,2.28,2.24,2.2,97.62,1.88,3.8,,,,,
11/19/2018,2.24,-0.02,2.26,2.2,2.2,97.63,1.85,3.8,,,,,
11/20/2018,2.2,-0.04,2.24,2.18,2.2,97.615,1.82,3.8,,,,,
11/21/2018,2.18,-0.02,2.2,2.23,2.2,97.605,1.81,3.8,,,,,
11/23/2018,2.23,0.05,2.18,2.2,2.2,97.61,1.77,3.8,,,,,
11/26/2018,2.2,-0.03,2.23,2.19,2.2,97.6,1.78,3.8,,,,,
11/27/2018,2.19,-0.01,2.2,2.19,2.2,97.6,1.73,3.8,,,,,
11/28/2018,2.19,0,2.19,2.24,2.2,97.595,1.74,3.8,,,,,
11/29/2018,2.24,0.05,2.19,2.28,2.2,97.6,1.79,3.8,,,,,
11/30/2018,2.28,0.04,2.24,2.23,2.2,97.605,1.77,3.8,,,,,
12/03/2018,2.23,-0.05,2.28,2.27,2.19,97.6,1.76,3.8,,,,,
12/04/2018,2.27,0.04,2.23,2.34,2.2,97.61,1.74,3.8,,,,,
12/06/2018,2.34,0.07,2.27,2.3,2.2,97.625,1.69,3.8,,,,,
12/07/2018,2.3,-0.04,2.34,2.22,2.19,97.625,1.68,3.8,,,,,
12/10/2018,2.22,-0.08,2.3,2.19,2.2,97.625,1.65,3.8,,,,,
12/11/2018,2.19,-0.03,2.22,2.2,2.19,97.62,1.62,3.8,,,,,
12/12/2018,2.2,0.01,2.19,2.21,2.19,97.615,1.62,3.8,,,,,
12/13/2018,2.21,0.01,2.2,2.21,2.19,97.615,1.62,3.8,,,,,
12/14/2018,2.21,0,2.21,2.31,2.19,97.62,1.6,3.8,,,,,
12/17/2018,2.31,0.1,2.21,2.32,2.2,97.63,1.58,3.8,,,,,
12/18/2018,2.32,0.01,2.31,2.3,2.2,97.63,1.58,3.8,,,,,
12/19/2018,2.3,-0.02,2.32,2.41,2.2,97.6,1.56,3.8,,,,,
12/20/2018,2.41,0.11,2.3,2.4,2.4,97.595,1.53,3.8,,,,,
12/21/2018,2.4,-0.01,2.41,2.41,2.4,97.6,1.55,3.8,,,,,
12/24/2018,2.41,0.01,2.4,2.44,2.4,97.6,1.52,3.8,,,,,
12/26/2018,2.44,0.03,2.41,2.44,2.4,97.6,1.57,3.8,,,,,
12/27/2018,2.44,0,2.44,2.46,2.4,97.6,1.53,3.8,,,,,
12/28/2018,2.46,0.02,2.44,3,2.4,97.6,1.52,3.8,,,,,
12/31/2018,3,0.54,2.46,3.15,2.4,97.6,1.51,3.8,,,,,
01/02/2019,3.15,0.15,3,2.7,2.4,97.6,1.49,3.8,,,,,
01/03/2019,2.7,-0.45,3.15,2.45,2.4,97.6,1.49,3.8,,,,,
01/04/2019,2.45,-0.25,2.7,2.41,2.4,97.6,1.58,3.9,,,,,
01/07/2019,2.41,-0.04,2.45,2.42,2.4,97.5975,1.61,3.9,,,,,
01/08/2019,2.42,0.01,2.41,2.45,2.4,97.6,1.66,3.9,,,,,
01/09/2019,2.45,0.03,2.42,2.43,2.4,97.5975,1.68,3.9,,,,,
01/10/2019,2.43,-0.02,2.45,2.41,2.4,97.5975,1.65,3.9,,,,,
01/11/2019,2.41,-0.02,2.43,2.4,2.4,97.5975,1.66,3.9,,,,,
01/14/2019,2.4,-0.01,2.41,2.46,2.4,97.6,1.64,3.9,,,,,
01/15/2019,2.46,0.06,2.4,2.43,2.4,97.5975,1.63,3.9,,,,,
01/16/2019,2.43,-0.03,2.46,2.41,2.4,97.5975,1.64,3.9,,,,,
01/17/2019,2.41,-0.02,2.43,2.42,2.4,97.5975,1.64,3.9,,,,,
01/18/2019,2.42,0.01,2.41,2.41,2.4,97.5975,1.67,3.9,,,,,
01/22/2019,2.41,-0.01,2.42,2.4,2.4,97.5975,1.63,3.9,,,,,
01/23/2019,2.4,-0.01,2.41,2.41,2.4,97.5975,1.64,3.9,,,,,
01/24/2019,2.41,0.01,2.4,2.4,2.4,97.5975,1.62,3.9,,,,,
01/25/2019,2.4,-0.01,2.41,2.39,2.4,97.5975,1.64,3.9,,,,,
01/28/2019,2.39,-0.01,2.4,2.4,2.4,97.5975,1.62,3.9,,,,,
01/29/2019,2.4,0.01,2.39,2.39,2.4,97.5975,1.62,3.9,,,,,
01/30/2019,2.39,-0.01,2.4,2.58,2.4,97.5975,1.68,3.9,,,,,
01/31/2019,2.58,0.19,2.39,2.47,2.4,97.6,1.7,3.9,,,,,
02/01/2019,2.47,-0.11,2.58,2.4,2.4,97.6,1.72,4,,,,,
02/04/2019,2.4,-0.07,2.47,2.4,2.4,97.605,1.72,4,,,,,
02/05/2019,2.4,0,2.4,2.38,2.4,97.605,1.72,4,,,,,
02/06/2019,2.38,-0.02,2.4,2.38,2.4,97.595,1.71,4,,,,,
02/07/2019,2.38,0,2.38,2.37,2.4,97.605,1.69,4,,,,,
02/08/2019,2.37,-0.01,2.38,2.4,2.4,97.61,1.69,4,,,,,
02/11/2019,2.4,0.03,2.37,2.39,2.4,97.605,1.69,4,,,,,
02/12/2019,2.39,-0.01,2.4,2.38,2.4,97.6,1.71,4,,,,,
02/13/2019,2.38,-0.01,2.39,2.39,2.4,97.6,1.76,4,,,,,
02/14/2019,2.39,0.01,2.38,2.43,2.4,97.605,1.74,4,,,,,
02/15/2019,2.43,0.04,2.39,2.4,2.4,97.605,1.75,4,,,,,
02/19/2019,2.4,-0.03,2.43,2.39,2.4,97.605,1.76,4,,,,,
02/20/2019,2.39,-0.01,2.4,2.39,2.4,97.6,1.79,4,,,,,
02/21/2019,2.39,0,2.39,2.4,2.4,97.595,1.8,4,,,,,
02/22/2019,2.4,0.01,2.39,2.38,2.4,97.6,1.82,4,,,,,
02/25/2019,2.38,-0.02,2.4,2.38,2.4,97.6,1.82,4,,,,,
02/26/2019,2.38,0,2.38,2.37,2.4,97.595,1.82,4,,,,,
02/27/2019,2.37,-0.01,2.38,2.58,2.4,97.595,1.84,4,,,,,
02/28/2019,2.58,0.21,2.37,2.38,2.4,97.595,1.84,4,,,,,
03/01/2019,2.38,-0.2,2.58,2.38,2.4,97.595,1.85,3.8,,,,,
03/04/2019,2.38,0,2.38,2.38,2.4,97.595,1.84,3.8,,,,,
03/05/2019,2.38,0,2.38,2.38,2.4,97.595,1.83,3.8,,,,,
03/06/2019,2.38,0,2.38,2.38,2.4,97.6,1.81,3.8,,,,,
03/07/2019,2.38,0,2.38,2.39,2.4,97.6,1.8,3.8,,,,,
03/08/2019,2.39,0.01,2.38,2.38,2.4,97.6,1.8,3.8,,,,,
03/11/2019,2.38,-0.01,2.39,2.39,2.4,97.6,1.82,3.8,,,,,
03/12/2019,2.39,0.01,2.38,2.4,2.4,97.6,1.81,3.8,,,,,
03/13/2019,2.4,0.01,2.39,2.42,2.4,97.6,1.84,3.8,,,,,
03/14/2019,2.42,0.02,2.4,2.46,2.4,97.6,1.85,3.8,,,,,
03/15/2019,2.46,0.04,2.42,2.41,2.4,97.6,1.86,3.8,,,,,
03/18/2019,2.41,-0.05,2.46,2.42,2.4,97.6,1.88,3.8,,,,,
03/19/2019,2.42,0.01,2.41,2.47,2.4,97.6,1.85,3.8,,,,,
03/20/2019,2.47,0.05,2.42,2.44,2.41,97.595,1.88,3.8,,,,,
03/21/2019,2.44,-0.03,2.47,2.4,2.41,97.59,1.86,3.8,,,,,
03/22/2019,2.4,-0.04,2.44,2.4,2.41,97.595,1.8,3.8,,,,,
03/25/2019,2.4,0,2.4,2.4,2.4,97.595,1.77,3.8,,,,,
03/26/2019,2.4,0,2.4,2.4,2.4,97.595,1.75,3.8,,,,,
03/27/2019,2.4,0,2.4,2.43,2.41,97.595,1.74,3.8,,,,,
03/28/2019,2.43,0.03,2.4,2.65,2.41,97.595,1.72,3.8,,,,,
03/29/2019,2.65,0.22,2.43,2.46,2.43,97.595,1.78,3.8,,,,,
04/01/2019,2.46,-0.19,2.65,2.46,2.41,97.5925,1.82,3.8,,,,,
04/02/2019,2.46,0,2.46,2.47,2.41,97.5925,1.81,3.8,,,,,
04/03/2019,2.47,0.01,2.46,2.46,2.41,97.59,1.81,3.8,,,,,
