Effective Date,SOFR,Vasicek_Delta,Vasicek_SOFR_t-1,SOFR_t+1,EFFR,FFF,inflation exp,unemployment,,,,,
04/04/2019,2.46,-0.01,2.47,2.46,2.41,97.59,1.81,3.8,,,,,
04/05/2019,2.46,0,2.46,2.46,2.41,97.59,1.79,3.8,,,,,
04/08/2019,2.46,0,2.46,2.45,2.41,97.59,1.81,3.8,,,,,
04/09/2019,2.45,-0.01,2.46,2.45,2.41,97.59,1.8,3.8,,,,,
04/10/2019,2.45,0,2.45,2.44,2.41,97.59,1.83,3.8,,,,,
04/11/2019,2.44,-0.01,2.45,2.44,2.41,97.59,1.82,3.8,,,,,
04/12/2019,2.44,0,2.44,2.47,2.41,97.59,1.86,3.8,,,,,
04/15/2019,2.47,0.03,2.44,2.47,2.41,97.59,1.85,3.8,,,,,
04/16/2019,2.47,0,2.47,2.5,2.41,97.59,1.86,3.8,,,,,
04/17/2019,2.5,0.03,2.47,2.5,2.42,97.58,1.84,3.8,,,,,
04/18/2019,2.5,0,2.5,2.46,2.43,97.58,1.86,3.8,,,,,
04/22/2019,2.46,-0.04,2.5,2.46,2.44,97.58,1.87,3.8,,,,,
04/23/2019,2.46,0,2.46,2.44,2.44,97.58,1.87,3.8,,,,,
04/24/2019,2.44,-0.02,2.46,2.45,2.44,97.58,1.87,3.8,,,,,
04/25/2019,2.45,0.01,2.44,2.46,2.44,97.58,1.86,3.8,,,,,
04/26/2019,2.46,0.01,2.45,2.48,2.44,97.58,1.86,3.8,,,,,
04/29/2019,2.48,0.02,2.46,2.76,2.45,97.58,1.86,3.8,,,,,
04/30/2019,2.76,0.28,2.48,2.54,2.45,97.58,1.85,3.8,,,,,
05/01/2019,2.54,-0.22,2.76,2.5,2.45,97.6,1.83,3.8,,,,,
05/02/2019,2.5,-0.04,2.54,2.43,2.41,97.59,1.78,3.8,,,,,
05/03/2019,2.43,-0.07,2.5,2.42,2.4,97.6,1.8,3.6,,,,,
05/06/2019,2.42,-0.01,2.43,2.44,2.4,97.61,1.81,3.6,,,,,
05/07/2019,2.44,0.02,2.42,2.43,2.4,97.61,1.76,3.6,,,,,
05/08/2019,2.43,-0.01,2.44,2.41,2.39,97.61,1.75,3.6,,,,,
05/09/2019,2.41,-0.02,2.43,2.4,2.38,97.61,1.73,3.6,,,,,
05/10/2019,2.4,-0.01,2.41,2.38,2.38,97.62,1.75,3.6,,,,,
05/13/2019,2.38,-0.02,2.4,2.39,2.38,97.62,1.73,3.6,,,,,
05/14/2019,2.39,0.01,2.38,2.48,2.38,97.62,1.75,3.6,,,,,
05/15/2019,2.48,0.09,2.39,2.43,2.4,97.61,1.74,3.6,,,,,
05/16/2019,2.43,-0.05,2.48,2.42,2.39,97.61,1.75,3.6,,,,,
05/17/2019,2.42,-0.01,2.43,2.39,2.39,97.61,1.71,3.6,,,,,
05/20/2019,2.39,-0.03,2.42,2.38,2.39,97.61,1.71,3.6,,,,,
05/21/2019,2.38,-0.01,2.39,2.37,2.39,97.61,1.72,3.6,,,,,
05/22/2019,2.37,-0.01,2.38,2.37,2.38,97.61,1.68,3.6,,,,,
05/23/2019,2.37,0,2.37,2.37,2.38,97.61,1.62,3.6,,,,,
05/24/2019,2.37,0,2.37,2.41,2.38,97.61,1.62,3.6,,,,,
05/28/2019,2.41,0.04,2.37,2.4,2.39,97.61,1.58,3.6,,,,,
05/29/2019,2.4,-0.01,2.41,2.4,2.39,97.61,1.59,3.6,,,,,
05/30/2019,2.4,0,2.4,2.49,2.39,97.61,1.59,3.6,,,,,
05/31/2019,2.49,0.09,2.4,2.4,2.4,97.61,1.58,3.6,,,,,
06/03/2019,2.4,-0.09,2.49,2.39,2.38,97.63,1.56,3.6,,,,,
06/04/2019,2.39,-0.01,2.4,2.4,2.38,97.64,1.59,3.6,,,,,
06/05/2019,2.4,0.01,2.39,2.4,2.38,97.63,1.59,3.6,,,,,
06/06/2019,2.4,0,2.4,2.39,2.37,97.63,1.58,3.6,,,,,
06/07/2019,2.39,-0.01,2.4,2.39,2.37,97.64,1.61,3.7,,,,,
06/10/2019,2.39,0,2.39,2.38,2.37,97.64,1.6,3.7,,,,,
06/11/2019,2.38,-0.01,2.39,2.37,2.37,97.64,1.57,3.7,,,,,
06/12/2019,2.37,-0.01,2.38,2.35,2.37,97.64,1.53,3.7,,,,,
06/13/2019,2.35,-0.02,2.37,2.35,2.37,97.64,1.51,3.7,,,,,
06/14/2019,2.35,0,2.35,2.41,2.36,97.64,1.48,3.7,,,,,
06/17/2019,2.41,0.06,2.35,2.39,2.38,97.64,1.45,3.7,,,,,
06/18/2019,2.39,-0.02,2.41,2.36,2.37,97.64,1.49,3.7,,,,,
06/19/2019,2.36,-0.03,2.39,2.36,2.37,97.63,1.53,3.7,,,,,
06/20/2019,2.36,0,2.36,2.37,2.37,97.62,1.58,3.7,,,,,
06/21/2019,2.37,0.01,2.36,2.39,2.38,97.62,1.6,3.7,,,,,
06/24/2019,2.39,0.02,2.37,2.41,2.38,97.62,1.57,3.7,,,,,
06/25/2019,2.41,0.02,2.39,2.43,2.38,97.62,1.52,3.7,,,,,
06/26/2019,2.43,0.02,2.41,2.42,2.38,97.62,1.56,3.7,,,,,
06/27/2019,2.42,-0.01,2.43,2.5,2.38,97.62,1.53,3.7,,,,,
07/01/2019,2.42,-0.08,2.5,2.51,2.39,97.63,1.53,3.7,,,,,
07/02/2019,2.51,0.09,2.42,2.56,2.4,97.62,1.5,3.7,,,,,
07/03/2019,2.56,0.05,2.51,2.59,2.41,97.62,1.51,3.7,,,,,
07/05/2019,2.59,0.03,2.56,2.48,2.42,97.61,1.55,3.6,,,,,
07/08/2019,2.48,-0.11,2.59,2.45,2.41,97.61,1.55,3.6,,,,,
07/09/2019,2.45,-0.03,2.48,2.46,2.41,97.61,1.56,3.6,,,,,
07/10/2019,2.46,0.01,2.45,2.41,2.41,97.61,1.59,3.6,,,,,
07/11/2019,2.41,-0.05,2.46,2.36,2.4,97.61,1.63,3.6,,,,,
07/12/2019,2.36,-0.05,2.41,2.46,2.38,97.61,1.62,3.6,,,,,
07/15/2019,2.46,0.1,2.36,2.47,2.4,97.61,1.61,3.6,,,,,
07/16/2019,2.47,0.01,2.46,2.47,2.41,97.6,1.63,3.6,,,,,
07/17/2019,2.47,0,2.47,2.46,2.41,97.6,1.6,3.6,,,,,
07/18/2019,2.46,-0.01,2.47,2.41,2.41,97.6,1.6,3.6,,,,,
07/19/2019,2.41,-0.05,2.46,2.4,2.41,97.6,1.6,3.6,,,,,
07/22/2019,2.4,-0.01,2.41,2.4,2.4,97.6,1.59,3.6,,,,,
07/23/2019,2.4,0,2.4,2.41,2.4,97.6,1.61,3.6,,,,,
07/24/2019,2.41,0.01,2.4,2.42,2.4,97.6,1.59,3.6,,,,,
07/25/2019,2.42,0.01,2.41,2.41,2.4,97.6,1.6,3.6,,,,,
07/26/2019,2.41,-0.01,2.42,2.4,2.4,97.6,1.57,3.6,,,,,
07/29/2019,2.4,-0.01,2.41,2.39,2.4,97.59,1.57,3.6,,,,,
07/30/2019,2.39,-0.01,2.4,2.55,2.39,97.59,1.58,3.6,,,,,
07/31/2019,2.55,0.16,2.39,2.19,2.4,97.59,1.56,3.6,,,,,
08/01/2019,2.19,-0.36,2.55,2.19,2.14,97.85,1.47,3.6,,,,,
08/02/2019,2.19,0,2.19,2.13,2.14,97.85,1.45,3.7,,,,,
08/05/2019,2.13,-0.06,2.19,2.11,2.13,97.88,1.39,3.7,,,,,
08/06/2019,2.11,-0.02,2.13,2.1,2.13,97.86,1.4,3.7,,,,,
08/07/2019,2.1,-0.01,2.11,2.09,2.12,97.87,1.38,3.7,,,,,
08/08/2019,2.09,-0.01,2.1,2.11,2.12,97.87,1.43,3.7,,,,,
08/09/2019,2.11,0.02,2.09,2.12,2.12,97.87,1.44,3.7,,,,,
08/12/2019,2.12,0.01,2.11,2.16,2.12,97.87,1.39,3.7,,,,,
08/13/2019,2.16,0.04,2.12,2.13,2.12,97.87,1.44,3.7,,,,,
08/14/2019,2.13,-0.03,2.16,2.18,2.12,97.88,1.36,3.7,,,,,
08/15/2019,2.18,0.05,2.13,2.13,2.13,97.88,1.34,3.7,,,,,
08/16/2019,2.13,-0.05,2.18,2.11,2.13,97.87,1.34,3.7,,,,,
08/19/2019,2.11,-0.02,2.13,2.13,2.13,97.87,1.36,3.7,,,,,
08/20/2019,2.13,0.02,2.11,2.1,2.13,97.87,1.34,3.7,,,,,
08/21/2019,2.1,-0.03,2.13,2.09,2.12,97.87,1.34,3.7,,,,,
08/22/2019,2.09,-0.01,2.1,2.1,2.12,97.87,1.35,3.7,,,,,
08/23/2019,2.1,0.01,2.09,2.1,2.12,97.87,1.35,3.7,,,,,
08/26/2019,2.1,0,2.1,2.15,2.12,97.87,1.34,3.7,,,,,
08/27/2019,2.15,0.05,2.1,2.12,2.12,97.87,1.36,3.7,,,,,
08/28/2019,2.12,-0.03,2.15,2.12,2.12,97.87,1.36,3.7,,,,,
08/29/2019,2.12,0,2.12,2.16,2.12,97.87,1.39,3.7,,,,,
08/30/2019,2.16,0.04,2.12,2.17,2.13,97.87,1.35,3.7,,,,,
09/03/2019,2.17,0.01,2.16,2.21,2.13,97.98,1.29,3.7,,,,,
09/04/2019,2.21,0.04,2.17,2.21,2.13,97.99,1.31,3.7,,,,,
09/05/2019,2.21,0,2.21,2.15,2.13,97.97,1.35,3.7,,,,,
09/06/2019,2.15,-0.06,2.21,2.12,2.12,97.97,1.35,3.7,,,,,
09/09/2019,2.12,-0.03,2.15,2.14,2.13,97.97,1.38,3.7,,,,,
09/10/2019,2.14,0.02,2.12,2.15,2.13,97.97,1.4,3.7,,,,,
09/11/2019,2.15,0.01,2.14,2.2,2.13,97.97,1.4,3.7,,,,,
09/12/2019,2.2,0.05,2.15,2.2,2.13,97.97,1.43,3.7,,,,,
09/13/2019,2.2,0,2.2,2.43,2.14,97.96,1.46,3.7,,,,,
09/16/2019,2.43,0.23,2.2,5.25,2.25,97.94,1.48,3.7,,,,,
09/17/2019,5.25,2.82,2.43,2.55,2.3,97.92,1.46,3.7,,,,,
09/18/2019,2.55,-2.7,5.25,1.95,2.25,97.94,1.4,3.7,,,,,
09/19/2019,1.95,-0.6,2.55,1.86,1.9,97.94,1.41,3.7,,,,,
09/20/2019,1.86,-0.09,1.95,1.85,1.9,97.95,1.42,3.7,,,,,
09/23/2019,1.85,-0.01,1.86,1.96,1.9,97.95,1.42,3.7,,,,,
09/24/2019,1.96,0.11,1.85,2.01,1.9,97.94,1.39,3.7,,,,,
09/25/2019,2.01,0.05,1.96,1.85,1.9,97.94,1.41,3.7,,,,,
09/26/2019,1.85,-0.16,2.01,1.82,1.85,97.95,1.4,3.7,,,,,
09/27/2019,1.82,-0.03,1.85,2.35,1.83,97.96,1.36,3.7,,,,,
09/30/2019,2.35,0.53,1.82,1.88,1.9,97.96,1.35,3.7,,,,,
10/01/2019,1.88,-0.47,2.35,1.85,1.88,98.15,1.33,3.7,,,,,
10/02/2019,1.85,-0.03,1.88,1.84,1.85,98.14,1.29,3.7,,,,,
10/03/2019,1.84,-0.01,1.85,1.82,1.83,98.15,1.25,3.7,,,,,
10/04/2019,1.82,-0.02,1.84,1.83,1.82,98.16,1.27,3.5,,,,,
10/07/2019,1.83,0.01,1.82,1.85,1.82,98.17,1.27,3.5,,,,,
10/08/2019,1.85,0.02,1.83,1.85,1.82,98.17,1.25,3.5,,,,,
10/09/2019,1.85,0,1.85,1.85,1.82,98.17,1.24,3.5,,,,,
10/10/2019,1.85,0,1.85,1.85,1.82,98.17,1.29,3.5,,,,,
10/11/2019,1.85,0,1.85,2,1.82,98.18,1.34,3.5,,,,,
10/15/2019,2,0.15,1.85,2.05,1.9,98.17,1.33,3.5,,,,,
10/16/2019,2.05,0.05,2,1.95,1.9,98.17,1.35,3.5,,,,,
10/17/2019,1.95,-0.1,2.05,1.88,1.85,98.16,1.52,3.5,,,,,
10/18/2019,1.88,-0.07,1.95,1.86,1.85,98.17,1.52,3.5,,,,,
10/21/2019,1.86,-0.02,1.88,1.87,1.85,98.17,1.53,3.5,,,,,
10/22/2019,1.87,0.01,1.86,1.87,1.85,98.16,1.53,3.5,,,,,
10/23/2019,1.87,0,1.87,1.86,1.85,98.16,1.52,3.5,,,,,
10/24/2019,1.86,-0.01,1.87,1.84,1.85,98.16,1.52,3.5,,,,,
10/25/2019,1.84,-0.02,1.86,1.82,1.83,98.17,1.55,3.5,,,,,
10/28/2019,1.82,-0.02,1.84,1.81,1.83,98.17,1.53,3.5,,,,,
10/29/2019,1.81,-0.01,1.82,1.82,1.82,98.17,1.51,3.5,,,,,
10/30/2019,1.82,0.01,1.81,1.76,1.82,98.17,1.47,3.5,,,,,
10/31/2019,1.76,-0.06,1.82,1.58,1.58,98.17,1.44,3.5,,,,,
11/01/2019,1.58,-0.18,1.76,1.56,1.57,98.42,1.5,3.6,,,,,
11/04/2019,1.56,-0.02,1.58,1.58,1.56,98.42,1.56,3.6,,,,,
11/05/2019,1.58,0.02,1.56,1.57,1.56,98.42,1.58,3.6,,,,,
11/06/2019,1.57,-0.01,1.58,1.56,1.55,98.42,1.57,3.6,,,,,
11/07/2019,1.56,-0.01,1.57,1.56,1.55,98.43,1.61,3.6,,,,,
11/08/2019,1.56,0,1.56,1.57,1.55,98.43,1.63,3.6,,,,,
11/12/2019,1.57,0.01,1.56,1.57,1.55,98.43,1.6,3.6,,,,,
11/13/2019,1.57,0,1.57,1.58,1.55,98.44,1.58,3.6,,,,,
11/14/2019,1.58,0.01,1.57,1.59,1.55,98.44,1.54,3.6,,,,,
11/15/2019,1.59,0.01,1.58,1.56,1.55,98.44,1.52,3.6,,,,,
11/18/2019,1.56,-0.03,1.59,1.57,1.55,98.44,1.54,3.6,,,,,
11/19/2019,1.57,0.01,1.56,1.57,1.55,98.44,1.53,3.6,,,,,
11/20/2019,1.57,0,1.57,1.58,1.55,98.44,1.51,3.6,,,,,
11/21/2019,1.58,0.01,1.57,1.58,1.55,98.44,1.53,3.6,,,,,
11/22/2019,1.58,0,1.58,1.56,1.55,98.44,1.53,3.6,,,,,
11/25/2019,1.56,-0.02,1.58,1.54,1.55,98.44,1.53,3.6,,,,,
11/26/2019,1.54,-0.02,1.56,1.55,1.55,98.44,1.52,3.6,,,,,
11/27/2019,1.55,0.01,1.54,1.65,1.55,98.44,1.54,3.6,,,,,
11/29/2019,1.65,0.1,1.55,1.63,1.56,98.44,1.5,3.6,,,,,
12/02/2019,1.63,-0.02,1.65,1.55,1.56,98.43,1.54,3.6,,,,,
12/03/2019,1.55,-0.08,1.63,1.54,1.55,98.44,1.51,3.6,,,,,
12/04/2019,1.54,-0.01,1.55,1.55,1.55,98.44,1.54,3.6,,,,,
12/05/2019,1.55,0.01,1.54,1.55,1.55,98.44,1.55,3.6,,,,,
12/06/2019,1.55,0,1.55,1.56,1.55,98.44,1.59,3.6,,,,,
12/09/2019,1.56,0.01,1.55,1.55,1.55,98.44,1.59,3.6,,,,,
12/10/2019,1.55,-0.01,1.56,1.54,1.55,98.44,1.59,3.6,,,,,
12/11/2019,1.54,-0.01,1.55,1.53,1.55,98.44,1.6,3.6,,,,,
12/12/2019,1.53,-0.01,1.54,1.54,1.55,98.44,1.62,3.6,,,,,
12/13/2019,1.54,0.01,1.53,1.62,1.55,98.45,1.62,3.6,,,,,
12/16/2019,1.62,0.08,1.54,1.54,1.56,98.44,1.64,3.6,,,,,
12/17/2019,1.54,-0.08,1.62,1.53,1.55,98.44,1.65,3.6,,,,,
12/18/2019,1.53,-0.01,1.54,1.53,1.55,98.44,1.68,3.6,,,,,
12/19/2019,1.53,0,1.53,1.53,1.55,98.44,1.68,3.6,,,,,
12/20/2019,1.53,0,1.53,1.52,1.55,98.45,1.67,3.6,,,,,
12/23/2019,1.52,-0.01,1.53,1.52,1.55,98.44,1.67,3.6,,,,,
12/24/2019,1.52,0,1.52,1.52,1.55,98.45,1.67,3.6,,,,,
12/26/2019,1.52,0,1.52,1.53,1.55,98.44,1.66,3.6,,,,,
12/27/2019,1.53,0.01,1.52,1.54,1.55,98.44,1.64,3.6,,,,,
12/30/2019,1.54,0.01,1.53,1.55,1.55,98.45,1.66,3.6,,,,,
12/31/2019,1.55,0.01,1.54,1.54,1.55,98.45,1.68,3.6,,,,,
01/02/2020,1.54,-0.01,1.55,1.55,1.55,98.45,1.72,3.6,,,,,
01/03/2020,1.55,0.01,1.54,1.55,1.55,98.45,1.69,3.6,,,,,
01/06/2020,1.55,0,1.55,1.56,1.55,98.45,1.69,3.6,,,,,
01/07/2020,1.56,0.01,1.55,1.55,1.55,98.45,1.67,3.6,,,,,
01/08/2020,1.55,-0.01,1.56,1.55,1.55,98.45,1.68,3.6,,,,,
01/09/2020,1.55,0,1.55,1.55,1.55,98.45,1.67,3.6,,,,,
01/10/2020,1.55,0,1.55,1.54,1.54,98.45,1.67,3.6,,,,,
01/13/2020,1.54,-0.01,1.55,1.55,1.54,98.45,1.7,3.6,,,,,
01/14/2020,1.55,0.01,1.54,1.56,1.54,98.45,1.7,3.6,,,,,
01/15/2020,1.56,0.01,1.55,1.55,1.54,98.45,1.67,3.6,,,,,
01/16/2020,1.55,-0.01,1.56,1.54,1.54,98.45,1.68,3.6,,,,,
01/17/2020,1.54,-0.01,1.55,1.54,1.55,98.45,1.68,3.6,,,,,
01/21/2020,1.54,0,1.54,1.54,1.55,98.45,1.66,3.6,,,,,
01/22/2020,1.54,0,1.54,1.54,1.55,98.45,1.64,3.6,,,,,
01/23/2020,1.54,0,1.54,1.53,1.55,98.45,1.64,3.6,,,,,
01/24/2020,1.53,-0.01,1.54,1.53,1.55,98.45,1.62,3.6,,,,,
01/27/2020,1.53,0,1.53,1.53,1.55,98.45,1.56,3.6,,,,,
01/28/2020,1.53,0,1.53,1.53,1.55,98.45,1.59,3.6,,,,,
01/29/2020,1.53,0,1.53,1.58,1.55,98.45,1.58,3.6,,,,,
01/30/2020,1.58,0.05,1.53,1.6,1.6,98.45,1.59,3.6,,,,,
01/31/2020,1.6,0.02,1.58,1.59,1.59,98.45,1.6,3.6,,,,,
02/03/2020,1.59,-0.01,1.6,1.6,1.59,98.41,1.56,3.6,,,,,
02/04/2020,1.6,0.01,1.59,1.59,1.59,98.41,1.58,3.6,,,,,
02/05/2020,1.59,-0.01,1.6,1.59,1.59,98.41,1.61,3.6,,,,,
02/06/2020,1.59,0,1.59,1.58,1.59,98.41,1.61,3.6,,,,,
02/07/2020,1.58,-0.01,1.59,1.58,1.58,98.41,1.61,3.5,,,,,
02/10/2020,1.58,0,1.58,1.58,1.58,98.42,1.62,3.5,,,,,
02/11/2020,1.58,0,1.58,1.57,1.58,98.42,1.6,3.5,,,,,
02/12/2020,1.57,-0.01,1.58,1.57,1.58,98.42,1.64,3.5,,,,,
02/13/2020,1.57,0,1.57,1.58,1.58,98.42,1.65,3.5,,,,,
02/14/2020,1.58,0.01,1.57,1.6,1.58,98.42,1.64,3.5,,,,,
02/18/2020,1.6,0.02,1.58,1.59,1.59,98.42,1.64,3.5,,,,,
02/19/2020,1.59,-0.01,1.6,1.6,1.59,98.42,1.65,3.5,,,,,
02/20/2020,1.6,0.01,1.59,1.58,1.59,98.42,1.63,3.5,,,,,
02/21/2020,1.58,-0.02,1.6,1.58,1.58,98.42,1.6,3.5,,,,,
02/24/2020,1.58,0,1.58,1.59,1.58,98.42,1.57,3.5,,,,,
02/25/2020,1.59,0.01,1.58,1.58,1.58,98.42,1.52,3.5,,,,,
02/26/2020,1.58,-0.01,1.59,1.58,1.58,98.42,1.5,3.5,,,,,
02/27/2020,1.58,0,1.58,1.6,1.58,98.42,1.48,3.5,,,,,
02/28/2020,1.6,0.02,1.58,1.59,1.58,98.42,1.33,3.5,,,,,
03/02/2020,1.59,-0.01,1.6,1.64,1.59,98.72,1.32,3.5,,,,,
03/03/2020,1.64,0.05,1.59,1.23,1.59,98.98,1.34,3.5,,,,,
03/04/2020,1.23,-0.41,1.64,1.12,1.09,98.97,1.34,3.5,,,,,
03/05/2020,1.12,-0.11,1.23,1.1,1.09,99.03,1.28,3.5,,,,,
03/06/2020,1.1,-0.02,1.12,1.09,1.09,99.12,1.14,3.5,,,,,
03/09/2020,1.09,-0.01,1.1,1.11,1.09,99.25,0.8,3.5,,,,,
03/10/2020,1.11,0.02,1.09,1.15,1.09,99.17,0.77,3.5,,,,,
03/11/2020,1.15,0.04,1.11,1.2,1.09,99.26,0.69,3.5,,,,,
03/12/2020,1.2,0.05,1.15,1.1,1.1,99.29,0.63,3.5,,,,,
03/13/2020,1.1,-0.1,1.2,0.26,1.1,99.28,0.53,3.5,,,,,
03/16/2020,0.26,-0.84,1.1,0.54,0.25,99.34,0.3,3.5,,,,,
03/17/2020,0.54,0.28,0.26,0.1,0.25,99.33,0.16,3.5,,,,,
03/18/2020,0.1,-0.44,0.54,0.06,0.25,99.31,0.16,3.5,,,,,
03/19/2020,0.06,-0.04,0.1,0.04,0.2,99.3,0.14,3.5,,,,,
03/20/2020,0.04,-0.02,0.06,0.02,0.15,99.33,0.31,3.5,,,,,
03/23/2020,0.02,-0.02,0.04,0.01,0.15,99.34,0.37,3.5,,,,,
03/24/2020,0.01,-0.01,0.02,0.01,0.12,99.34,0.55,3.5,,,,,
03/25/2020,0.01,0,0.01,0.01,0.1,99.34,0.69,3.5,,,,,
03/26/2020,0.01,0,0.01,0.01,0.1,99.34,0.72,3.5,,,,,
03/27/2020,0.01,0,0.01,0.01,0.1,99.35,0.54,3.5,,,,,
03/30/2020,0.01,0,0.01,0.01,0.09,99.35,0.57,3.5,,,,,
03/31/2020,0.01,0,0.01,0.01,0.08,99.35,0.49,3.5,,,,,
04/01/2020,0.01,0,0.01,0.01,0.06,99.93,0.56,3.5,,,,,
04/02/2020,0.01,0,0.01,0.01,0.05,99.93,0.73,3.5,,,,,
04/03/2020,0.01,0,0.01,0.01,0.05,99.94,0.78,4.4,,,,,
