Effective Date,SOFR,Vasicek_Delta,Vasicek_SOFR_t-1,SOFR_t+1,EFFR,FFF,inflation exp,unemployment,,,,,
04/06/2020,0.01,0,0.01,0.01,0.05,99.94,0.85,4.4,,,,,
04/07/2020,0.01,0,0.01,0.01,0.05,99.94,0.86,4.4,,,,,
04/08/2020,0.01,0,0.01,0.01,0.05,99.94,0.87,4.4,,,,,
04/09/2020,0.01,0,0.01,0.02,0.05,99.94,0.9,4.4,,,,,
04/13/2020,0.02,0.01,0.01,0.06,0.05,99.94,0.94,4.4,,,,,
04/14/2020,0.06,0.04,0.02,0.03,0.05,99.94,0.94,4.4,,,,,
04/15/2020,0.03,-0.03,0.06,0.03,0.05,99.94,0.87,4.4,,,,,
04/16/2020,0.03,0,0.03,0.03,0.05,99.94,0.7,4.4,,,,,
04/17/2020,0.03,0,0.03,0.02,0.05,99.94,0.67,4.4,,,,,
04/20/2020,0.02,-0.01,0.03,0.01,0.05,99.95,0.56,4.4,,,,,
04/21/2020,0.01,-0.01,0.02,0.01,0.05,99.95,0.58,4.4,,,,,
04/22/2020,0.01,0,0.01,0.01,0.05,99.95,0.69,4.4,,,,,
04/23/2020,0.01,0,0.01,0.03,0.04,99.95,0.67,4.4,,,,,
04/24/2020,0.03,0.02,0.01,0.03,0.05,99.95,0.72,4.4,,,,,
04/27/2020,0.03,0,0.03,0.01,0.04,99.95,0.78,4.4,,,,,
04/28/2020,0.01,-0.02,0.03,0.01,0.04,99.95,0.76,4.4,,,,,
04/29/2020,0.01,0,0.01,0.04,0.04,99.95,0.78,4.4,,,,,
04/30/2020,0.04,0.03,0.01,0.03,0.05,99.95,0.72,4.4,,,,,
05/01/2020,0.03,-0.01,0.04,0.05,0.05,99.95,0.68,14.7,,,,,
05/04/2020,0.05,0.02,0.03,0.05,0.05,99.95,0.69,14.7,,,,,
05/05/2020,0.05,0,0.05,0.05,0.05,99.95,0.71,14.7,,,,,
05/06/2020,0.05,0,0.05,0.05,0.05,99.95,0.71,14.7,,,,,
05/07/2020,0.05,0,0.05,0.06,0.05,99.95,0.7,14.7,,,,,
05/08/2020,0.06,0.01,0.05,0.06,0.05,99.95,0.74,14.7,,,,,
05/11/2020,0.06,0,0.06,0.06,0.05,99.95,0.75,14.7,,,,,
05/12/2020,0.06,0,0.06,0.04,0.05,99.95,0.72,14.7,,,,,
05/13/2020,0.04,-0.02,0.06,0.02,0.05,99.95,0.71,14.7,,,,,
05/14/2020,0.02,-0.02,0.04,0.05,0.05,99.95,0.71,14.7,,,,,
05/15/2020,0.05,0.03,0.02,0.04,0.05,99.95,0.75,14.7,,,,,
05/18/2020,0.04,-0.01,0.05,0.04,0.05,99.95,0.84,14.7,,,,,
05/19/2020,0.04,0,0.04,0.01,0.05,99.95,0.82,14.7,,,,,
05/20/2020,0.01,-0.03,0.04,0.02,0.05,99.95,0.83,14.7,,,,,
05/21/2020,0.02,0.01,0.01,0.04,0.05,99.95,0.81,14.7,,,,,
05/22/2020,0.04,0.02,0.02,0.06,0.05,99.95,0.8,14.7,,,,,
05/26/2020,0.06,0.02,0.04,0.06,0.05,99.95,0.82,14.7,,,,,
05/27/2020,0.06,0,0.06,0.06,0.05,99.95,0.82,14.7,,,,,
05/28/2020,0.06,0,0.06,0.06,0.05,99.95,0.86,14.7,,,,,
06/01/2020,0.06,0,0.06,0.07,0.05,99.94,0.84,14.7,,,,,
06/02/2020,0.07,0.01,0.06,0.06,0.06,99.94,0.84,14.7,,,,,
06/03/2020,0.06,-0.01,0.07,0.07,0.06,99.94,0.88,14.7,,,,,
06/04/2020,0.07,0.01,0.06,0.07,0.06,99.94,0.88,14.7,,,,,
06/05/2020,0.07,0,0.07,0.07,0.07,99.93,0.95,13.2,,,,,
06/08/2020,0.07,0,0.07,0.08,0.07,99.93,0.98,13.2,,,,,
06/09/2020,0.08,0.01,0.07,0.07,0.07,99.92,0.98,13.2,,,,,
06/10/2020,0.07,-0.01,0.08,0.08,0.08,99.92,1,13.2,,,,,
06/11/2020,0.08,0.01,0.07,0.08,0.08,99.92,0.95,13.2,,,,,
06/12/2020,0.08,0,0.08,0.09,0.08,99.92,0.95,13.2,,,,,
06/15/2020,0.09,0.01,0.08,0.09,0.09,99.92,0.98,13.2,,,,,
06/16/2020,0.09,0,0.09,0.09,0.09,99.92,1.02,13.2,,,,,
06/17/2020,0.09,0,0.09,0.09,0.09,99.92,1.01,13.2,,,,,
06/18/2020,0.09,0,0.09,0.09,0.09,99.92,1.12,13.2,,,,,
06/19/2020,0.09,0,0.09,0.08,0.09,99.92,1.06,13.2,,,,,
06/22/2020,0.08,-0.01,0.09,0.07,0.08,99.92,1.11,13.2,,,,,
06/23/2020,0.07,-0.01,0.08,0.08,0.08,99.92,1.14,13.2,,,,,
06/24/2020,0.08,0.01,0.07,0.09,0.08,99.92,1.1,13.2,,,,,
06/25/2020,0.09,0.01,0.08,0.08,0.08,99.92,1.11,13.2,,,,,
06/26/2020,0.08,-0.01,0.09,0.08,0.08,99.92,1.11,13.2,,,,,
06/29/2020,0.08,0,0.08,0.1,0.08,99.92,1.14,13.2,,,,,
06/30/2020,0.1,0.02,0.08,0.11,0.08,99.92,1.16,13.2,,,,,
07/01/2020,0.11,0.01,0.1,0.11,0.08,99.92,1.17,13.2,,,,,
07/02/2020,0.11,0,0.11,0.1,0.09,99.92,1.21,13.2,,,,,
07/06/2020,0.1,-0.01,0.11,0.1,0.09,99.92,1.28,11,,,,,
07/07/2020,0.1,0,0.1,0.1,0.09,99.91,1.26,11,,,,,
07/08/2020,0.1,0,0.1,0.1,0.09,99.92,1.25,11,,,,,
07/09/2020,0.1,0,0.1,0.1,0.09,99.92,1.22,11,,,,,
07/10/2020,0.1,0,0.1,0.1,0.09,99.91,1.25,11,,,,,
07/13/2020,0.1,0,0.1,0.11,0.09,99.91,1.27,11,,,,,
07/14/2020,0.11,0.01,0.1,0.13,0.09,99.91,1.27,11,,,,,
07/15/2020,0.13,0.02,0.11,0.12,0.1,99.91,1.28,11,,,,,
07/16/2020,0.12,-0.01,0.13,0.12,0.1,99.91,1.3,11,,,,,
07/17/2020,0.12,0,0.12,0.12,0.09,99.91,1.35,11,,,,,
07/20/2020,0.12,0,0.12,0.11,0.1,99.91,1.37,11,,,,,
07/21/2020,0.11,-0.01,0.12,0.1,0.1,99.91,1.4,11,,,,,
07/22/2020,0.1,-0.01,0.11,0.1,0.09,99.91,1.4,11,,,,,
07/23/2020,0.1,0,0.1,0.1,0.09,99.91,1.37,11,,,,,
07/24/2020,0.1,0,0.1,0.1,0.09,99.91,1.35,11,,,,,
07/27/2020,0.1,0,0.1,0.1,0.1,99.91,1.38,11,,,,,
07/28/2020,0.1,0,0.1,0.09,0.1,99.91,1.36,11,,,,,
07/29/2020,0.09,-0.01,0.1,0.1,0.1,99.91,1.38,11,,,,,
07/30/2020,0.1,0.01,0.09,0.1,0.1,99.91,1.37,11,,,,,
07/31/2020,0.1,0,0.1,0.1,0.1,99.91,1.4,11,,,,,
08/03/2020,0.1,0,0.1,0.09,0.1,99.92,1.46,11,,,,,
08/04/2020,0.09,-0.01,0.1,0.09,0.1,99.91,1.45,11,,,,,
08/05/2020,0.09,0,0.09,0.09,0.1,99.91,1.52,11,,,,,
08/06/2020,0.09,0,0.09,0.09,0.1,99.91,1.53,11,,,,,
08/07/2020,0.09,0,0.09,0.09,0.1,99.91,1.5,10.2,,,,,
08/10/2020,0.09,0,0.09,0.1,0.1,99.91,1.49,10.2,,,,,
08/11/2020,0.1,0.01,0.09,0.09,0.1,99.91,1.5,10.2,,,,,
08/12/2020,0.09,-0.01,0.1,0.09,0.1,99.91,1.56,10.2,,,,,
08/13/2020,0.09,0,0.09,0.09,0.1,99.91,1.56,10.2,,,,,
08/14/2020,0.09,0,0.09,0.1,0.1,99.9,1.53,10.2,,,,,
08/17/2020,0.1,0.01,0.09,0.09,0.1,99.9,1.54,10.2,,,,,
08/18/2020,0.09,-0.01,0.1,0.09,0.09,99.9,1.55,10.2,,,,,
08/19/2020,0.09,0,0.09,0.07,0.09,99.91,1.55,10.2,,,,,
08/20/2020,0.07,-0.02,0.09,0.07,0.09,99.91,1.48,10.2,,,,,
08/21/2020,0.07,0,0.07,0.08,0.09,99.91,1.52,10.2,,,,,
08/24/2020,0.08,0.01,0.07,0.08,0.09,99.91,1.57,10.2,,,,,
08/25/2020,0.08,0,0.08,0.07,0.09,99.91,1.6,10.2,,,,,
08/26/2020,0.07,-0.01,0.08,0.07,0.09,99.9,1.63,10.2,,,,,
08/27/2020,0.07,0,0.07,0.07,0.08,99.91,1.65,10.2,,,,,
08/28/2020,0.07,0,0.07,0.09,0.09,99.91,1.68,10.2,,,,,
08/31/2020,0.09,0.02,0.07,0.09,0.09,99.91,1.69,10.2,,,,,
09/01/2020,0.09,0,0.09,0.09,0.09,99.92,1.65,10.2,,,,,
09/02/2020,0.09,0,0.09,0.1,0.09,99.92,1.61,10.2,,,,,
09/03/2020,0.1,0.01,0.09,0.09,0.09,99.92,1.53,10.2,,,,,
09/04/2020,0.09,-0.01,0.1,0.09,0.09,99.91,1.57,8.4,,,,,
09/08/2020,0.09,0,0.09,0.09,0.09,99.91,1.55,8.4,,,,,
09/09/2020,0.09,0,0.09,0.09,0.09,99.91,1.57,8.4,,,,,
09/10/2020,0.09,0,0.09,0.09,0.09,99.91,1.54,8.4,,,,,
09/11/2020,0.09,0,0.09,0.09,0.09,99.91,1.53,8.4,,,,,
09/14/2020,0.09,0,0.09,0.1,0.09,99.91,1.54,8.4,,,,,
09/15/2020,0.1,0.01,0.09,0.1,0.09,99.91,1.54,8.4,,,,,
09/16/2020,0.1,0,0.1,0.1,0.09,99.91,1.57,8.4,,,,,
09/17/2020,0.1,0,0.1,0.09,0.09,99.91,1.57,8.4,,,,,
09/18/2020,0.09,-0.01,0.1,0.08,0.09,99.91,1.58,8.4,,,,,
09/21/2020,0.08,-0.01,0.09,0.07,0.09,99.91,1.5,8.4,,,,,
09/22/2020,0.07,-0.01,0.08,0.06,0.09,99.91,1.5,8.4,,,,,
09/23/2020,0.06,-0.01,0.07,0.07,0.09,99.91,1.48,8.4,,,,,
09/24/2020,0.07,0.01,0.06,0.08,0.09,99.91,1.45,8.4,,,,,
09/25/2020,0.08,0.01,0.07,0.08,0.09,99.91,1.43,8.4,,,,,
09/28/2020,0.08,0,0.08,0.07,0.09,99.91,1.48,8.4,,,,,
09/29/2020,0.07,-0.01,0.08,0.08,0.09,99.91,1.49,8.4,,,,,
09/30/2020,0.08,0.01,0.07,0.08,0.09,99.91,1.5,8.4,,,,,
10/01/2020,0.08,0,0.08,0.1,0.09,99.92,1.48,8.4,,,,,
10/02/2020,0.1,0.02,0.08,0.09,0.09,99.92,1.48,7.9,,,,,
10/05/2020,0.09,-0.01,0.1,0.1,0.09,99.92,1.52,7.9,,,,,
10/06/2020,0.1,0.01,0.09,0.09,0.09,99.92,1.51,7.9,,,,,
10/07/2020,0.09,-0.01,0.1,0.08,0.09,99.92,1.54,7.9,,,,,
10/08/2020,0.08,-0.01,0.09,0.09,0.09,99.91,1.56,7.9,,,,,
10/09/2020,0.09,0.01,0.08,0.09,0.09,99.91,1.56,7.9,,,,,
10/13/2020,0.09,0,0.09,0.09,0.09,99.91,1.52,7.9,,,,,
10/14/2020,0.09,0,0.09,0.1,0.09,99.91,1.52,7.9,,,,,
10/15/2020,0.1,0.01,0.09,0.09,0.09,99.91,1.52,7.9,,,,,
10/16/2020,0.09,-0.01,0.1,0.09,0.09,99.91,1.53,7.9,,,,,
10/19/2020,0.09,0,0.09,0.08,0.09,99.91,1.53,7.9,,,,,
10/20/2020,0.08,-0.01,0.09,0.07,0.09,99.91,1.53,7.9,,,,,
10/21/2020,0.07,-0.01,0.08,0.07,0.09,99.91,1.56,7.9,,,,,
10/22/2020,0.07,0,0.07,0.08,0.09,99.91,1.68,7.9,,,,,
10/23/2020,0.08,0.01,0.07,0.09,0.09,99.91,1.66,7.9,,,,,
10/26/2020,0.09,0.01,0.08,0.09,0.09,99.91,1.63,7.9,,,,,
10/27/2020,0.09,0,0.09,0.08,0.09,99.91,1.64,7.9,,,,,
10/28/2020,0.08,-0.01,0.09,0.09,0.09,99.91,1.61,7.9,,,,,
10/29/2020,0.09,0.01,0.08,0.09,0.09,99.91,1.61,7.9,,,,,
10/30/2020,0.09,0,0.09,0.11,0.09,99.91,1.59,7.9,,,,,
11/02/2020,0.11,0.02,0.09,0.1,0.09,99.91,1.6,7.9,,,,,
11/03/2020,0.1,-0.01,0.11,0.1,0.09,99.92,1.62,7.9,,,,,
11/04/2020,0.1,0,0.1,0.11,0.09,99.91,1.56,7.9,,,,,
11/05/2020,0.11,0.01,0.1,0.1,0.09,99.91,1.55,7.9,,,,,
11/06/2020,0.1,-0.01,0.11,0.1,0.09,99.91,1.54,6.9,,,,,
11/09/2020,0.1,0,0.1,0.1,0.09,99.91,1.63,6.9,,,,,
11/10/2020,0.1,0,0.1,0.09,0.09,99.91,1.69,6.9,,,,,
11/12/2020,0.09,-0.01,0.1,0.09,0.09,99.91,1.63,6.9,,,,,
11/13/2020,0.09,0,0.09,0.1,0.09,99.91,1.64,6.9,,,,,
11/16/2020,0.1,0.01,0.09,0.09,0.09,99.91,1.64,6.9,,,,,
11/17/2020,0.09,-0.01,0.1,0.07,0.09,99.91,1.63,6.9,,,,,
11/18/2020,0.07,-0.02,0.09,0.06,0.09,99.91,1.63,6.9,,,,,
11/19/2020,0.06,-0.01,0.07,0.05,0.08,99.91,1.62,6.9,,,,,
11/20/2020,0.05,-0.01,0.06,0.05,0.08,99.91,1.61,6.9,,,,,
11/23/2020,0.05,0,0.05,0.07,0.08,99.91,1.62,6.9,,,,,
11/24/2020,0.07,0.02,0.05,0.08,0.08,99.91,1.65,6.9,,,,,
11/25/2020,0.08,0.01,0.07,0.08,0.08,99.91,1.67,6.9,,,,,
11/27/2020,0.08,0,0.08,0.09,0.08,99.91,1.67,6.9,,,,,
11/30/2020,0.09,0.01,0.08,0.08,0.09,99.91,1.68,6.9,,,,,
12/01/2020,0.08,-0.01,0.09,0.08,0.09,99.92,1.72,6.9,,,,,
12/02/2020,0.08,0,0.08,0.08,0.09,99.91,1.76,6.9,,,,,
12/03/2020,0.08,0,0.08,0.09,0.09,99.91,1.78,6.9,,,,,
12/04/2020,0.09,0.01,0.08,0.08,0.09,99.91,1.83,6.7,,,,,
12/07/2020,0.08,-0.01,0.09,0.07,0.09,99.91,1.84,6.7,,,,,
12/08/2020,0.07,-0.01,0.08,0.08,0.09,99.91,1.84,6.7,,,,,
12/09/2020,0.08,0.01,0.07,0.08,0.09,99.91,1.84,6.7,,,,,
12/10/2020,0.08,0,0.08,0.08,0.09,99.91,1.83,6.7,,,,,
12/11/2020,0.08,0,0.08,0.08,0.09,99.91,1.82,6.7,,,,,
12/14/2020,0.08,0,0.08,0.09,0.09,99.91,1.84,6.7,,,,,
12/15/2020,0.09,0.01,0.08,0.09,0.09,99.91,1.86,6.7,,,,,
12/16/2020,0.09,0,0.09,0.09,0.09,99.91,1.9,6.7,,,,,
12/17/2020,0.09,0,0.09,0.09,0.09,99.91,1.9,6.7,,,,,
12/18/2020,0.09,0,0.09,0.09,0.09,99.91,1.92,6.7,,,,,
12/21/2020,0.09,0,0.09,0.07,0.09,99.91,1.9,6.7,,,,,
12/22/2020,0.07,-0.02,0.09,0.06,0.09,99.91,1.92,6.7,,,,,
12/23/2020,0.06,-0.01,0.07,0.08,0.09,99.91,1.93,6.7,,,,,
12/24/2020,0.08,0.02,0.06,0.09,0.09,99.91,1.92,6.7,,,,,
12/28/2020,0.09,0.01,0.08,0.1,0.09,99.91,1.92,6.7,,,,,
12/29/2020,0.1,0.01,0.09,0.09,0.09,99.91,1.9,6.7,,,,,
12/30/2020,0.09,-0.01,0.1,0.07,0.09,99.91,1.92,6.7,,,,,
12/31/2020,0.07,-0.02,0.09,0.1,0.09,99.91,1.95,6.7,,,,,
01/04/2021,0.1,0.03,0.07,0.11,0.09,99.92,1.98,6.7,,,,,
01/05/2021,0.11,0.01,0.1,0.1,0.09,99.91,2.01,6.7,,,,,
01/06/2021,0.1,-0.01,0.11,0.1,0.09,99.91,2.04,6.7,,,,,
01/07/2021,0.1,0,0.1,0.09,0.09,99.91,2.09,6.7,,,,,
01/08/2021,0.09,-0.01,0.1,0.09,0.09,99.91,2.07,6.7,,,,,
01/11/2021,0.09,0,0.09,0.08,0.09,99.91,2.04,6.7,,,,,
01/12/2021,0.08,-0.01,0.09,0.08,0.09,99.91,2.06,6.7,,,,,
01/13/2021,0.08,0,0.08,0.08,0.09,99.91,2.04,6.7,,,,,
01/14/2021,0.08,0,0.08,0.08,0.09,99.91,2.09,6.7,,,,,
01/15/2021,0.08,0,0.08,0.07,0.09,99.91,2.09,6.7,,,,,
01/19/2021,0.07,-0.01,0.08,0.06,0.09,99.91,2.12,6.7,,,,,
01/20/2021,0.06,-0.01,0.07,0.04,0.09,99.91,2.15,6.7,,,,,
01/21/2021,0.04,-0.02,0.06,0.05,0.08,99.91,2.18,6.7,,,,,
01/22/2021,0.05,0.01,0.04,0.06,0.08,99.91,2.16,6.7,,,,,
01/25/2021,0.06,0.01,0.05,0.03,0.08,99.91,2.15,6.7,,,,,
01/26/2021,0.03,-0.03,0.06,0.03,0.08,99.91,2.15,6.7,,,,,
01/27/2021,0.03,0,0.03,0.04,0.08,99.91,2.15,6.7,,,,,
01/28/2021,0.04,0.01,0.03,0.06,0.07,99.91,2.18,6.7,,,,,
01/29/2021,0.06,0.02,0.04,0.07,0.07,99.92,2.21,6.7,,,,,
02/01/2021,0.07,0.01,0.06,0.07,0.08,99.93,2.18,6.7,,,,,
02/02/2021,0.07,0,0.07,0.07,0.08,99.93,2.23,6.7,,,,,
02/03/2021,0.07,0,0.07,0.05,0.08,99.93,2.27,6.7,,,,,
02/04/2021,0.05,-0.02,0.07,0.02,0.08,99.94,2.25,6.7,,,,,
02/05/2021,0.02,-0.03,0.05,0.02,0.08,99.94,2.28,6.3,,,,,
02/08/2021,0.02,0,0.02,0.05,0.07,99.94,2.31,6.3,,,,,
02/09/2021,0.05,0.03,0.02,0.06,0.08,99.93,2.31,6.3,,,,,
02/10/2021,0.06,0.01,0.05,0.06,0.08,99.93,2.31,6.3,,,,,
02/11/2021,0.06,0,0.06,0.05,0.08,99.92,2.32,6.3,,,,,
02/12/2021,0.05,-0.01,0.06,0.06,0.08,99.93,2.35,6.3,,,,,
02/16/2021,0.06,0.01,0.05,0.06,0.08,99.93,2.37,6.3,,,,,
02/17/2021,0.06,0,0.06,0.03,0.08,99.93,2.35,6.3,,,,,
02/18/2021,0.03,-0.03,0.06,0.02,0.07,99.92,2.29,6.3,,,,,
02/19/2021,0.02,-0.01,0.03,0.03,0.07,99.93,2.29,6.3,,,,,
02/22/2021,0.03,0.01,0.02,0.01,0.07,99.92,2.35,6.3,,,,,
02/23/2021,0.01,-0.02,0.03,0.02,0.07,99.92,2.35,6.3,,,,,
02/24/2021,0.02,0.01,0.01,0.03,0.07,99.92,2.38,6.3,,,,,
02/25/2021,0.03,0.01,0.02,0.01,0.07,99.92,2.34,6.3,,,,,
02/26/2021,0.01,-0.02,0.03,0.02,0.07,99.92,2.39,6.3,,,,,
03/01/2021,0.02,0.01,0.01,0.04,0.07,99.93,2.4,6.3,,,,,
03/02/2021,0.04,0.02,0.02,0.04,0.07,99.93,2.43,6.3,,,,,
03/03/2021,0.04,0,0.04,0.02,0.07,99.93,2.45,6.3,,,,,
03/04/2021,0.02,-0.02,0.04,0.02,0.07,99.93,2.43,6.3,,,,,
03/05/2021,0.02,0,0.02,0.02,0.07,99.94,2.43,6.2,,,,,
03/08/2021,0.02,0,0.02,0.02,0.07,99.93,2.42,6.2,,,,,
03/09/2021,0.02,0,0.02,0.02,0.07,99.93,2.41,6.2,,,,,
03/10/2021,0.02,0,0.02,0.01,0.07,99.93,2.47,6.2,,,,,
03/11/2021,0.01,-0.01,0.02,0.01,0.07,99.93,2.51,6.2,,,,,
03/12/2021,0.01,0,0.01,0.01,0.07,99.93,2.51,6.2,,,,,
03/15/2021,0.01,0,0.01,0.01,0.07,99.93,2.54,6.2,,,,,
03/16/2021,0.01,0,0.01,0.01,0.07,99.93,2.59,6.2,,,,,
03/17/2021,0.01,0,0.01,0.01,0.07,99.93,2.58,6.2,,,,,
03/18/2021,0.01,0,0.01,0.01,0.07,99.93,2.5,6.2,,,,,
03/19/2021,0.01,0,0.01,0.01,0.07,99.93,2.51,6.2,,,,,
03/22/2021,0.01,0,0.01,0.01,0.07,99.93,2.51,6.2,,,,,
03/23/2021,0.01,0,0.01,0.01,0.07,99.93,2.48,6.2,,,,,
03/24/2021,0.01,0,0.01,0.01,0.07,99.93,2.53,6.2,,,,,
03/25/2021,0.01,0,0.01,0.01,0.07,99.93,2.54,6.2,,,,,
03/26/2021,0.01,0,0.01,0.01,0.07,99.93,2.57,6.2,,,,,
03/29/2021,0.01,0,0.01,0.01,0.07,99.93,2.56,6.2,,,,,
03/30/2021,0.01,0,0.01,0.01,0.07,99.93,2.52,6.2,,,,,
03/31/2021,0.01,0,0.01,0.01,0.06,99.93,2.54,6.2,,,,,
04/01/2021,0.01,0,0.01,0.01,0.07,99.94,2.55,6.2,,,,,
04/05/2021,0.01,0,0.01,0.01,0.07,99.94,2.55,6.1,,,,,
04/06/2021,0.01,0,0.01,0.01,0.07,99.93,2.52,6.1,,,,,
04/07/2021,0.01,0,0.01,0.01,0.07,99.94,2.53,6.1,,,,,
04/08/2021,0.01,0,0.01,0.01,0.07,99.93,2.55,6.1,,,,,
04/09/2021,0.01,0,0.01,0.01,0.07,99.93,2.51,6.1,,,,,
04/12/2021,0.01,0,0.01,0.01,0.07,99.93,2.52,6.1,,,,,
