Effective Date,SOFR,Vasicek_Delta,Vasicek_SOFR_t-1,SOFR_t+1,EFFR,FFF,inflation exp,unemployment,,,,,
04/13/2021,0.01,0,0.01,0.01,0.07,99.93,2.54,6.1,,,,,
04/14/2021,0.01,0,0.01,0.01,0.07,99.93,2.56,6.1,,,,,
04/15/2021,0.01,0,0.01,0.01,0.07,99.93,2.55,6.1,,,,,
04/16/2021,0.01,0,0.01,0.01,0.07,99.93,2.57,6.1,,,,,
04/19/2021,0.01,0,0.01,0.01,0.07,99.93,2.56,6.1,,,,,
04/20/2021,0.01,0,0.01,0.01,0.07,99.93,2.52,6.1,,,,,
04/21/2021,0.01,0,0.01,0.01,0.07,99.93,2.53,6.1,,,,,
04/22/2021,0.01,0,0.01,0.01,0.07,99.93,2.42,6.1,,,,,
04/23/2021,0.01,0,0.01,0.01,0.07,99.93,2.44,6.1,,,,,
04/26/2021,0.01,0,0.01,0.01,0.07,99.93,2.47,6.1,,,,,
04/27/2021,0.01,0,0.01,0.01,0.07,99.93,2.51,6.1,,,,,
04/28/2021,0.01,0,0.01,0.01,0.07,99.93,2.54,6.1,,,,,
04/29/2021,0.01,0,0.01,0.01,0.06,99.93,2.56,6.1,,,,,
04/30/2021,0.01,0,0.01,0.01,0.05,99.93,2.57,6.1,,,,,
05/03/2021,0.01,0,0.01,0.01,0.06,99.92,2.6,6.1,,,,,
05/04/2021,0.01,0,0.01,0.01,0.06,99.93,2.62,6.1,,,,,
05/05/2021,0.01,0,0.01,0.01,0.06,99.93,2.68,6.1,,,,,
05/06/2021,0.01,0,0.01,0.01,0.06,99.94,2.66,6.1,,,,,
05/07/2021,0.01,0,0.01,0.01,0.06,99.94,2.65,6.1,,,,,
05/10/2021,0.01,0,0.01,0.01,0.06,99.94,2.71,6.1,,,,,
05/11/2021,0.01,0,0.01,0.01,0.06,99.94,2.68,6.1,,,,,
05/12/2021,0.01,0,0.01,0.01,0.06,99.94,2.72,6.1,,,,,
05/13/2021,0.01,0,0.01,0.01,0.06,99.94,2.65,6.1,,,,,
05/14/2021,0.01,0,0.01,0.01,0.06,99.94,2.68,6.1,,,,,
05/17/2021,0.01,0,0.01,0.01,0.06,99.94,2.72,6.1,,,,,
05/18/2021,0.01,0,0.01,0.01,0.06,99.94,2.72,6.1,,,,,
05/19/2021,0.01,0,0.01,0.01,0.06,99.94,2.66,6.1,,,,,
05/20/2021,0.01,0,0.01,0.01,0.06,99.94,2.59,6.1,,,,,
05/21/2021,0.01,0,0.01,0.01,0.06,99.94,2.62,6.1,,,,,
05/24/2021,0.01,0,0.01,0.01,0.06,99.94,2.64,6.1,,,,,
05/25/2021,0.01,0,0.01,0.01,0.06,99.94,2.63,6.1,,,,,
05/26/2021,0.01,0,0.01,0.01,0.06,99.94,2.6,6.1,,,,,
05/27/2021,0.01,0,0.01,0.01,0.06,99.94,2.59,6.1,,,,,
05/28/2021,0.01,0,0.01,0.01,0.05,99.94,2.57,6.1,,,,,
06/01/2021,0.01,0,0.01,0.01,0.06,99.93,2.6,6.1,,,,,
06/02/2021,0.01,0,0.01,0.01,0.06,99.93,2.59,6.1,,,,,
06/03/2021,0.01,0,0.01,0.01,0.06,99.93,2.56,6.1,,,,,
06/04/2021,0.01,0,0.01,0.01,0.06,99.93,2.54,5.8,,,,,
06/07/2021,0.01,0,0.01,0.01,0.06,99.94,2.51,5.8,,,,,
06/08/2021,0.01,0,0.01,0.01,0.06,99.94,2.47,5.8,,,,,
06/09/2021,0.01,0,0.01,0.01,0.06,99.94,2.41,5.8,,,,,
06/10/2021,0.01,0,0.01,0.01,0.06,99.94,2.47,5.8,,,,,
06/11/2021,0.01,0,0.01,0.01,0.06,99.94,2.43,5.8,,,,,
06/14/2021,0.01,0,0.01,0.01,0.06,99.93,2.44,5.8,,,,,
06/15/2021,0.01,0,0.01,0.01,0.06,99.93,2.46,5.8,,,,,
06/16/2021,0.01,0,0.01,0.05,0.06,99.92,2.41,5.8,,,,,
06/17/2021,0.05,0.04,0.01,0.05,0.1,99.92,2.31,5.8,,,,,
06/18/2021,0.05,0,0.05,0.05,0.1,99.92,2.37,5.8,,,,,
06/21/2021,0.05,0,0.05,0.05,0.1,99.92,2.41,5.8,,,,,
06/22/2021,0.05,0,0.05,0.05,0.1,99.92,2.46,5.8,,,,,
06/23/2021,0.05,0,0.05,0.05,0.1,99.92,2.49,5.8,,,,,
06/24/2021,0.05,0,0.05,0.05,0.1,99.92,2.45,5.8,,,,,
06/25/2021,0.05,0,0.05,0.05,0.1,99.92,2.46,5.8,,,,,
06/28/2021,0.05,0,0.05,0.05,0.1,99.92,2.45,5.8,,,,,
06/29/2021,0.05,0,0.05,0.05,0.1,99.92,2.46,5.8,,,,,
06/30/2021,0.05,0,0.05,0.05,0.08,99.92,2.47,5.8,,,,,
07/01/2021,0.05,0,0.05,0.05,0.1,99.9,2.49,5.8,,,,,
07/02/2021,0.05,0,0.05,0.05,0.1,99.9,2.49,5.9,,,,,
07/06/2021,0.05,0,0.05,0.05,0.1,99.91,2.48,5.9,,,,,
07/07/2021,0.05,0,0.05,0.05,0.1,99.91,2.43,5.9,,,,,
07/08/2021,0.05,0,0.05,0.05,0.1,99.9,2.38,5.9,,,,,
07/09/2021,0.05,0,0.05,0.05,0.1,99.9,2.44,5.9,,,,,
07/12/2021,0.05,0,0.05,0.05,0.1,99.9,2.48,5.9,,,,,
07/13/2021,0.05,0,0.05,0.05,0.1,99.91,2.56,5.9,,,,,
07/14/2021,0.05,0,0.05,0.05,0.1,99.9,2.53,5.9,,,,,
07/15/2021,0.05,0,0.05,0.05,0.1,99.9,2.53,5.9,,,,,
07/16/2021,0.05,0,0.05,0.05,0.1,99.9,2.52,5.9,,,,,
07/19/2021,0.05,0,0.05,0.05,0.1,99.9,2.41,5.9,,,,,
07/20/2021,0.05,0,0.05,0.05,0.1,99.9,2.4,5.9,,,,,
07/21/2021,0.05,0,0.05,0.05,0.1,99.9,2.45,5.9,,,,,
07/22/2021,0.05,0,0.05,0.05,0.1,99.9,2.46,5.9,,,,,
07/23/2021,0.05,0,0.05,0.05,0.1,99.9,2.53,5.9,,,,,
07/26/2021,0.05,0,0.05,0.05,0.1,99.9,2.59,5.9,,,,,
07/27/2021,0.05,0,0.05,0.05,0.1,99.9,2.55,5.9,,,,,
07/28/2021,0.05,0,0.05,0.05,0.1,99.9,2.57,5.9,,,,,
07/29/2021,0.05,0,0.05,0.05,0.1,99.9,2.58,5.9,,,,,
07/30/2021,0.05,0,0.05,0.05,0.07,99.9,2.56,5.9,,,,,
08/02/2021,0.05,0,0.05,0.05,0.1,99.91,2.51,5.9,,,,,
08/03/2021,0.05,0,0.05,0.05,0.1,99.91,2.51,5.9,,,,,
08/04/2021,0.05,0,0.05,0.05,0.1,99.91,2.5,5.9,,,,,
08/05/2021,0.05,0,0.05,0.05,0.1,99.9,2.46,5.9,,,,,
08/06/2021,0.05,0,0.05,0.05,0.1,99.9,2.5,5.4,,,,,
08/09/2021,0.05,0,0.05,0.05,0.1,99.9,2.5,5.4,,,,,
08/10/2021,0.05,0,0.05,0.05,0.1,99.9,2.53,5.4,,,,,
08/11/2021,0.05,0,0.05,0.05,0.1,99.9,2.55,5.4,,,,,
08/12/2021,0.05,0,0.05,0.05,0.1,99.9,2.55,5.4,,,,,
08/13/2021,0.05,0,0.05,0.05,0.1,99.9,2.52,5.4,,,,,
08/16/2021,0.05,0,0.05,0.05,0.1,99.9,2.5,5.4,,,,,
08/17/2021,0.05,0,0.05,0.05,0.1,99.91,2.49,5.4,,,,,
08/18/2021,0.05,0,0.05,0.05,0.09,99.9,2.48,5.4,,,,,
08/19/2021,0.05,0,0.05,0.05,0.09,99.91,2.45,5.4,,,,,
08/20/2021,0.05,0,0.05,0.05,0.09,99.91,2.4,5.4,,,,,
08/23/2021,0.05,0,0.05,0.05,0.09,99.91,2.43,5.4,,,,,
08/24/2021,0.05,0,0.05,0.05,0.09,99.91,2.45,5.4,,,,,
08/25/2021,0.05,0,0.05,0.05,0.09,99.91,2.51,5.4,,,,,
08/26/2021,0.05,0,0.05,0.05,0.09,99.91,2.5,5.4,,,,,
08/27/2021,0.05,0,0.05,0.05,0.08,99.91,2.53,5.4,,,,,
08/30/2021,0.05,0,0.05,0.05,0.08,99.91,2.51,5.4,,,,,
08/31/2021,0.05,0,0.05,0.05,0.06,99.91,2.48,5.4,,,,,
09/01/2021,0.05,0,0.05,0.05,0.08,99.92,2.48,5.4,,,,,
09/02/2021,0.05,0,0.05,0.05,0.08,99.92,2.47,5.4,,,,,
09/03/2021,0.05,0,0.05,0.05,0.08,99.92,2.48,5.2,,,,,
09/07/2021,0.05,0,0.05,0.05,0.08,99.92,2.51,5.2,,,,,
09/08/2021,0.05,0,0.05,0.05,0.08,99.92,2.53,5.2,,,,,
09/09/2021,0.05,0,0.05,0.05,0.08,99.92,2.55,5.2,,,,,
09/10/2021,0.05,0,0.05,0.05,0.08,99.92,2.55,5.2,,,,,
09/13/2021,0.05,0,0.05,0.05,0.08,99.92,2.53,5.2,,,,,
09/14/2021,0.05,0,0.05,0.05,0.08,99.92,2.49,5.2,,,,,
09/15/2021,0.05,0,0.05,0.05,0.08,99.92,2.51,5.2,,,,,
09/16/2021,0.05,0,0.05,0.05,0.08,99.92,2.53,5.2,,,,,
09/17/2021,0.05,0,0.05,0.05,0.08,99.92,2.51,5.2,,,,,
09/20/2021,0.05,0,0.05,0.05,0.08,99.92,2.43,5.2,,,,,
09/21/2021,0.05,0,0.05,0.05,0.08,99.92,2.44,5.2,,,,,
09/22/2021,0.05,0,0.05,0.05,0.08,99.92,2.41,5.2,,,,,
09/23/2021,0.05,0,0.05,0.05,0.08,99.92,2.48,5.2,,,,,
09/24/2021,0.05,0,0.05,0.05,0.08,99.92,2.47,5.2,,,,,
09/27/2021,0.05,0,0.05,0.05,0.08,99.92,2.5,5.2,,,,,
09/28/2021,0.05,0,0.05,0.05,0.08,99.92,2.53,5.2,,,,,
09/29/2021,0.05,0,0.05,0.05,0.08,99.92,2.52,5.2,,,,,
09/30/2021,0.05,0,0.05,0.05,0.06,99.92,2.51,5.2,,,,,
10/01/2021,0.05,0,0.05,0.05,0.08,99.92,2.51,4.8,,,,,
10/04/2021,0.05,0,0.05,0.05,0.08,99.92,2.53,4.8,,,,,
10/05/2021,0.05,0,0.05,0.05,0.08,99.92,2.59,4.8,,,,,
10/06/2021,0.05,0,0.05,0.05,0.08,99.92,2.57,4.8,,,,,
10/07/2021,0.05,0,0.05,0.05,0.08,99.92,2.61,4.8,,,,,
10/08/2021,0.05,0,0.05,0.05,0.08,99.92,2.64,4.8,,,,,
10/12/2021,0.05,0,0.05,0.05,0.08,99.92,2.64,4.8,,,,,
10/13/2021,0.05,0,0.05,0.05,0.08,99.92,2.68,4.8,,,,,
10/14/2021,0.05,0,0.05,0.05,0.08,99.92,2.69,4.8,,,,,
10/15/2021,0.05,0,0.05,0.05,0.08,99.92,2.71,4.8,,,,,
10/18/2021,0.05,0,0.05,0.03,0.08,99.92,2.71,4.8,,,,,
10/19/2021,0.03,-0.02,0.05,0.03,0.08,99.92,2.71,4.8,,,,,
10/20/2021,0.03,0,0.03,0.03,0.08,99.92,2.77,4.8,,,,,
10/21/2021,0.03,0,0.03,0.05,0.08,99.92,2.94,4.8,,,,,
10/22/2021,0.05,0.02,0.03,0.04,0.08,99.92,2.91,4.8,,,,,
10/25/2021,0.04,-0.01,0.05,0.05,0.08,99.92,2.95,4.8,,,,,
10/26/2021,0.05,0.01,0.04,0.05,0.08,99.92,2.99,4.8,,,,,
10/27/2021,0.05,0,0.05,0.05,0.08,99.92,2.96,4.8,,,,,
10/28/2021,0.05,0,0.05,0.05,0.08,99.92,2.9,4.8,,,,,
10/29/2021,0.05,0,0.05,0.05,0.07,99.92,2.89,4.8,,,,,
11/01/2021,0.05,0,0.05,0.05,0.08,99.92,2.86,4.8,,,,,
11/02/2021,0.05,0,0.05,0.05,0.08,99.92,2.84,4.8,,,,,
11/03/2021,0.05,0,0.05,0.05,0.08,99.92,2.86,4.8,,,,,
11/04/2021,0.05,0,0.05,0.05,0.08,99.92,2.88,4.8,,,,,
11/05/2021,0.05,0,0.05,0.05,0.08,99.92,2.87,4.5,,,,,
11/08/2021,0.05,0,0.05,0.05,0.08,99.92,2.94,4.5,,,,,
11/09/2021,0.05,0,0.05,0.05,0.08,99.92,2.96,4.5,,,,,
11/10/2021,0.05,0,0.05,0.05,0.08,99.92,3.08,4.5,,,,,
11/12/2021,0.05,0,0.05,0.05,0.08,99.92,3.11,4.5,,,,,
11/15/2021,0.05,0,0.05,0.05,0.08,99.92,3.17,4.5,,,,,
11/16/2021,0.05,0,0.05,0.05,0.08,99.92,3.17,4.5,,,,,
11/17/2021,0.05,0,0.05,0.05,0.08,99.92,3.14,4.5,,,,,
11/18/2021,0.05,0,0.05,0.05,0.08,99.92,3.11,4.5,,,,,
11/19/2021,0.05,0,0.05,0.05,0.08,99.92,3.02,4.5,,,,,
11/22/2021,0.05,0,0.05,0.05,0.08,99.92,2.98,4.5,,,,,
11/23/2021,0.05,0,0.05,0.05,0.08,99.92,3,4.5,,,,,
11/24/2021,0.05,0,0.05,0.05,0.08,99.92,3.03,4.5,,,,,
11/26/2021,0.05,0,0.05,0.05,0.08,99.92,2.92,4.5,,,,,
11/29/2021,0.05,0,0.05,0.05,0.08,99.92,2.91,4.5,,,,,
11/30/2021,0.05,0,0.05,0.05,0.07,99.92,2.8,4.5,,,,,
12/01/2021,0.05,0,0.05,0.05,0.08,99.92,2.7,4.5,,,,,
12/02/2021,0.05,0,0.05,0.05,0.08,99.92,2.73,4.5,,,,,
12/03/2021,0.05,0,0.05,0.05,0.08,99.92,2.72,4.2,,,,,
12/06/2021,0.05,0,0.05,0.05,0.08,99.92,2.79,4.2,,,,,
12/07/2021,0.05,0,0.05,0.05,0.08,99.92,2.84,4.2,,,,,
12/08/2021,0.05,0,0.05,0.05,0.08,99.92,2.88,4.2,,,,,
12/09/2021,0.05,0,0.05,0.05,0.08,99.92,2.8,4.2,,,,,
12/10/2021,0.05,0,0.05,0.05,0.08,99.92,2.76,4.2,,,,,
12/13/2021,0.05,0,0.05,0.05,0.08,99.92,2.73,4.2,,,,,
12/14/2021,0.05,0,0.05,0.05,0.08,99.92,2.66,4.2,,,,,
12/15/2021,0.05,0,0.05,0.05,0.08,99.92,2.67,4.2,,,,,
12/16/2021,0.05,0,0.05,0.05,0.08,99.92,2.7,4.2,,,,,
12/17/2021,0.05,0,0.05,0.04,0.08,99.92,2.65,4.2,,,,,
12/20/2021,0.04,-0.01,0.05,0.05,0.08,99.92,2.65,4.2,,,,,
12/21/2021,0.05,0.01,0.04,0.05,0.08,99.92,2.69,4.2,,,,,
12/22/2021,0.05,0,0.05,0.05,0.08,99.92,2.7,4.2,,,,,
12/23/2021,0.05,0,0.05,0.05,0.08,99.92,2.72,4.2,,,,,
12/27/2021,0.05,0,0.05,0.05,0.08,99.92,2.75,4.2,,,,,
12/28/2021,0.05,0,0.05,0.05,0.08,99.92,2.78,4.2,,,,,
12/29/2021,0.05,0,0.05,0.05,0.08,99.92,2.83,4.2,,,,,
12/30/2021,0.05,0,0.05,0.05,0.08,99.92,2.86,4.2,,,,,
12/31/2021,0.05,0,0.05,0.05,0.07,99.92,2.87,4.2,,,,,
01/03/2022,0.05,0,0.05,0.05,0.08,99.92,2.95,4.2,,,,,
01/04/2022,0.05,0,0.05,0.05,0.08,99.92,2.93,4.2,,,,,
01/05/2022,0.05,0,0.05,0.05,0.08,99.92,2.87,4.2,,,,,
01/06/2022,0.05,0,0.05,0.05,0.08,99.92,2.77,4.2,,,,,
01/07/2022,0.05,0,0.05,0.05,0.08,99.92,2.78,3.9,,,,,
01/10/2022,0.05,0,0.05,0.05,0.08,99.92,2.77,3.9,,,,,
01/11/2022,0.05,0,0.05,0.05,0.08,99.92,2.87,3.9,,,,,
01/12/2022,0.05,0,0.05,0.05,0.08,99.92,2.82,3.9,,,,,
01/13/2022,0.05,0,0.05,0.05,0.08,99.92,2.77,3.9,,,,,
01/14/2022,0.05,0,0.05,0.05,0.08,99.92,2.79,3.9,,,,,
01/18/2022,0.05,0,0.05,0.05,0.08,99.92,2.8,3.9,,,,,
01/19/2022,0.05,0,0.05,0.04,0.08,99.92,2.73,3.9,,,,,
01/20/2022,0.04,-0.01,0.05,0.05,0.08,99.92,2.74,3.9,,,,,
01/21/2022,0.05,0.01,0.04,0.04,0.08,99.92,2.7,3.9,,,,,
01/24/2022,0.04,-0.01,0.05,0.05,0.08,99.92,2.74,3.9,,,,,
01/25/2022,0.05,0.01,0.04,0.04,0.08,99.92,2.78,3.9,,,,,
01/26/2022,0.04,-0.01,0.05,0.04,0.08,99.92,2.75,3.9,,,,,
01/27/2022,0.04,0,0.04,0.05,0.08,99.92,2.76,3.9,,,,,
01/28/2022,0.05,0.01,0.04,0.05,0.08,99.92,2.8,3.9,,,,,
01/31/2022,0.05,0,0.05,0.05,0.08,99.92,2.82,3.9,,,,,
02/01/2022,0.05,0,0.05,0.05,0.08,99.92,2.8,3.9,,,,,
02/02/2022,0.05,0,0.05,0.05,0.08,99.92,2.79,3.9,,,,,
02/03/2022,0.05,0,0.05,0.05,0.08,99.92,2.76,3.9,,,,,
02/04/2022,0.05,0,0.05,0.05,0.08,99.91,2.78,4,,,,,
02/07/2022,0.05,0,0.05,0.05,0.08,99.91,2.75,4,,,,,
02/08/2022,0.05,0,0.05,0.04,0.08,99.91,2.77,4,,,,,
02/09/2022,0.04,-0.01,0.05,0.05,0.08,99.92,2.78,4,,,,,
02/10/2022,0.05,0.01,0.04,0.05,0.08,99.88,2.81,4,,,,,
02/11/2022,0.05,0,0.05,0.05,0.08,99.9,2.82,4,,,,,
02/14/2022,0.05,0,0.05,0.05,0.08,99.91,2.91,4,,,,,
02/15/2022,0.05,0,0.05,0.05,0.08,99.92,2.89,4,,,,,
02/16/2022,0.05,0,0.05,0.05,0.08,99.92,2.87,4,,,,,
02/17/2022,0.05,0,0.05,0.05,0.08,99.92,2.87,4,,,,,
02/18/2022,0.05,0,0.05,0.05,0.08,99.92,2.86,4,,,,,
02/22/2022,0.05,0,0.05,0.05,0.08,99.92,2.89,4,,,,,
02/23/2022,0.05,0,0.05,0.05,0.08,99.92,3.01,4,,,,,
02/24/2022,0.05,0,0.05,0.05,0.08,99.92,3.05,4,,,,,
02/25/2022,0.05,0,0.05,0.05,0.08,99.92,3.02,4,,,,,
02/28/2022,0.05,0,0.05,0.05,0.08,99.92,3.11,4,,,,,
03/01/2022,0.05,0,0.05,0.05,0.08,99.79,3.14,4,,,,,
03/02/2022,0.05,0,0.05,0.05,0.08,99.79,3.23,4,,,,,
03/03/2022,0.05,0,0.05,0.05,0.08,99.79,3.17,4,,,,,
03/04/2022,0.05,0,0.05,0.05,0.08,99.8,3.19,3.8,,,,,
03/07/2022,0.05,0,0.05,0.05,0.08,99.8,3.29,3.8,,,,,
03/08/2022,0.05,0,0.05,0.05,0.08,99.8,3.43,3.8,,,,,
03/09/2022,0.05,0,0.05,0.05,0.08,99.78,3.33,3.8,,,,,
03/10/2022,0.05,0,0.05,0.05,0.08,99.8,3.42,3.8,,,,,
03/11/2022,0.05,0,0.05,0.05,0.08,99.8,3.52,3.8,,,,,
03/14/2022,0.05,0,0.05,0.05,0.08,99.78,3.5,3.8,,,,,
03/15/2022,0.05,0,0.05,0.05,0.08,99.78,3.42,3.8,,,,,
03/16/2022,0.05,0,0.05,0.3,0.08,99.8,3.34,3.8,,,,,
03/17/2022,0.3,0.25,0.05,0.3,0.33,99.8,3.51,3.8,,,,,
03/18/2022,0.3,0,0.3,0.29,0.33,99.8,3.48,3.8,,,,,
03/21/2022,0.29,-0.01,0.3,0.28,0.33,99.8,3.52,3.8,,,,,
03/22/2022,0.28,-0.01,0.29,0.27,0.33,99.8,3.52,3.8,,,,,
03/23/2022,0.27,-0.01,0.28,0.27,0.33,99.8,3.57,3.8,,,,,
03/24/2022,0.27,0,0.27,0.28,0.33,99.8,3.57,3.8,,,,,
03/25/2022,0.28,0.01,0.27,0.28,0.33,99.8,3.59,3.8,,,,,
03/28/2022,0.28,0,0.28,0.28,0.33,99.8,3.56,3.8,,,,,
03/29/2022,0.28,0,0.28,0.27,0.33,99.8,3.4,3.8,,,,,
03/30/2022,0.27,-0.01,0.28,0.29,0.33,99.8,3.41,3.8,,,,,
03/31/2022,0.29,0.02,0.27,0.3,0.33,99.8,3.34,3.8,,,,,
04/01/2022,0.3,0.01,0.29,0.3,0.33,99.66,3.28,3.6,,,,,
04/04/2022,0.3,0,0.3,0.3,0.33,99.66,3.28,3.6,,,,,
04/05/2022,0.3,0,0.3,0.3,0.33,99.66,3.31,3.6,,,,,
04/06/2022,0.3,0,0.3,0.3,0.33,99.66,3.28,3.6,,,,,
04/07/2022,0.3,0,0.3,0.3,0.33,99.66,3.26,3.6,,,,,
04/08/2022,0.3,0,0.3,0.3,0.33,99.66,3.33,3.6,,,,,
04/11/2022,0.3,0,0.3,0.29,0.33,99.66,3.37,3.6,,,,,
04/12/2022,0.29,-0.01,0.3,0.29,0.33,99.67,3.31,3.6,,,,,
04/13/2022,0.29,0,0.29,0.29,0.33,99.67,3.25,3.6,,,,,
04/14/2022,0.29,0,0.29,0.29,0.33,99.67,3.33,3.6,,,,,
04/18/2022,0.29,0,0.29,0.28,0.33,99.67,3.36,3.6,,,,,
04/19/2022,0.28,-0.01,0.29,0.27,0.33,99.67,3.36,3.6,,,,,
04/20/2022,0.27,-0.01,0.28,0.26,0.33,99.67,3.36,3.6,,,,,
04/21/2022,0.26,-0.01,0.27,0.27,0.33,99.67,3.37,3.6,,,,,
04/22/2022,0.27,0.01,0.26,0.27,0.33,99.67,3.37,3.6,,,,,
04/25/2022,0.27,0,0.27,0.27,0.33,99.67,3.27,3.6,,,,,
04/26/2022,0.27,0,0.27,0.28,0.33,99.67,3.25,3.6,,,,,
