Effective Date,SOFR,Vasicek_Delta,Vasicek_SOFR_t-1,SOFR_t+1,EFFR,FFF,inflation exp,unemployment,,,,,
04/27/2022,0.28,0.01,0.27,0.28,0.33,99.67,3.28,3.6,,,,,
04/28/2022,0.28,0,0.28,0.28,0.33,99.67,3.39,3.6,,,,,
04/29/2022,0.28,0,0.28,0.3,0.33,99.67,3.3,3.6,,,,,
05/02/2022,0.3,0.02,0.28,0.3,0.33,99.22,3.21,3.6,,,,,
05/03/2022,0.3,0,0.3,0.3,0.33,99.22,3.21,3.6,,,,,
05/04/2022,0.3,0,0.3,0.79,0.33,99.23,3.24,3.6,,,,,
05/05/2022,0.79,0.49,0.3,0.78,0.83,99.23,3.23,3.6,,,,,
05/06/2022,0.78,-0.01,0.79,0.78,0.83,99.23,3.22,3.6,,,,,
05/09/2022,0.78,0,0.78,0.78,0.83,99.23,3.06,3.6,,,,,
05/10/2022,0.78,0,0.78,0.78,0.83,99.23,2.92,3.6,,,,,
05/11/2022,0.78,0,0.78,0.79,0.83,99.23,3,3.6,,,,,
05/12/2022,0.79,0.01,0.78,0.79,0.83,99.23,2.89,3.6,,,,,
05/13/2022,0.79,0,0.79,0.8,0.83,99.23,3.03,3.6,,,,,
05/16/2022,0.8,0.01,0.79,0.8,0.83,99.23,3.04,3.6,,,,,
05/17/2022,0.8,0,0.8,0.79,0.83,99.23,3.08,3.6,,,,,
05/18/2022,0.79,-0.01,0.8,0.79,0.83,99.23,3.05,3.6,,,,,
05/19/2022,0.79,0,0.79,0.78,0.83,99.23,2.97,3.6,,,,,
05/20/2022,0.78,-0.01,0.79,0.78,0.83,99.23,2.88,3.6,,,,,
05/23/2022,0.78,0,0.78,0.78,0.83,99.23,2.92,3.6,,,,,
05/24/2022,0.78,0,0.78,0.78,0.83,99.23,2.87,3.6,,,,,
05/25/2022,0.78,0,0.78,0.78,0.83,99.23,2.88,3.6,,,,,
05/26/2022,0.78,0,0.78,0.78,0.83,99.23,2.96,3.6,,,,,
05/27/2022,0.78,0,0.78,0.79,0.83,99.23,2.95,3.6,,,,,
05/31/2022,0.79,0.01,0.78,0.8,0.83,99.23,2.96,3.6,,,,,
06/01/2022,0.8,0.01,0.79,0.79,0.83,98.92,2.96,3.6,,,,,
06/02/2022,0.79,-0.01,0.8,0.78,0.83,98.92,2.97,3.6,,,,,
06/03/2022,0.78,-0.01,0.79,0.78,0.83,98.92,3.04,3.6,,,,,
06/06/2022,0.78,0,0.78,0.77,0.83,98.91,3.05,3.6,,,,,
06/07/2022,0.77,-0.01,0.78,0.76,0.83,98.91,3.03,3.6,,,,,
06/08/2022,0.76,-0.01,0.77,0.75,0.83,98.91,3.06,3.6,,,,,
06/09/2022,0.75,-0.01,0.76,0.75,0.83,98.91,3.08,3.6,,,,,
06/10/2022,0.75,0,0.75,0.73,0.83,98.9,3.13,3.6,,,,,
06/13/2022,0.73,-0.02,0.75,0.69,0.83,98.89,3.11,3.6,,,,,
06/14/2022,0.69,-0.04,0.73,0.7,0.83,98.81,2.88,3.6,,,,,
06/15/2022,0.7,0.01,0.69,1.45,0.83,98.79,3,3.6,,,,,
06/16/2022,1.45,0.75,0.7,1.45,1.58,98.79,2.87,3.6,,,,,
06/17/2022,1.45,0,1.45,1.45,1.58,98.79,2.8,3.6,,,,,
06/21/2022,1.45,0,1.45,1.45,1.58,98.79,2.84,3.6,,,,,
06/22/2022,1.45,0,1.45,1.44,1.58,98.79,2.74,3.6,,,,,
06/23/2022,1.44,-0.01,1.45,1.46,1.58,98.79,2.69,3.6,,,,,
06/24/2022,1.46,0.02,1.44,1.5,1.58,98.8,2.82,3.6,,,,,
06/27/2022,1.5,0.04,1.46,1.52,1.58,98.79,2.79,3.6,,,,,
06/28/2022,1.52,0.02,1.5,1.51,1.58,98.79,2.73,3.6,,,,,
06/29/2022,1.51,-0.01,1.52,1.5,1.58,98.79,2.59,3.6,,,,,
06/30/2022,1.5,-0.01,1.51,1.52,1.58,98.8,2.58,3.6,,,,,
07/01/2022,1.52,0.02,1.5,1.54,1.58,98.33,2.6,3.6,,,,,
07/05/2022,1.54,0.02,1.52,1.54,1.58,98.33,2.51,3.6,,,,,
07/06/2022,1.54,0,1.54,1.54,1.58,98.33,2.48,3.6,,,,,
07/07/2022,1.54,0,1.54,1.53,1.58,98.32,2.53,3.6,,,,,
07/08/2022,1.53,-0.01,1.54,1.53,1.58,98.32,2.62,3.6,,,,,
07/11/2022,1.53,0,1.53,1.54,1.58,98.32,2.56,3.6,,,,,
07/12/2022,1.54,0.01,1.53,1.53,1.58,98.32,2.5,3.6,,,,,
07/13/2022,1.53,-0.01,1.54,1.53,1.58,98.3,2.51,3.6,,,,,
07/14/2022,1.53,0,1.53,1.54,1.58,98.31,2.54,3.6,,,,,
07/15/2022,1.54,0.01,1.53,1.54,1.58,98.31,2.59,3.6,,,,,
07/18/2022,1.54,0,1.54,1.54,1.58,98.31,2.63,3.6,,,,,
07/19/2022,1.54,0,1.54,1.53,1.58,98.31,2.67,3.6,,,,,
07/20/2022,1.53,-0.01,1.54,1.53,1.58,98.31,2.67,3.6,,,,,
07/21/2022,1.53,0,1.53,1.52,1.58,98.32,2.55,3.6,,,,,
07/22/2022,1.52,-0.01,1.53,1.53,1.58,98.32,2.56,3.6,,,,,
07/25/2022,1.53,0.01,1.52,1.53,1.58,98.32,2.58,3.6,,,,,
07/26/2022,1.53,0,1.53,1.53,1.58,98.32,2.56,3.6,,,,,
07/27/2022,1.53,0,1.53,2.28,1.58,98.32,2.61,3.6,,,,,
07/28/2022,2.28,0.75,1.53,2.27,2.33,98.33,2.67,3.6,,,,,
07/29/2022,2.27,-0.01,2.28,2.28,2.32,98.33,2.73,3.6,,,,,
08/01/2022,2.28,0.01,2.27,2.3,2.33,97.67,2.72,3.6,,,,,
08/02/2022,2.3,0.02,2.28,2.29,2.33,97.67,2.69,3.6,,,,,
08/03/2022,2.29,-0.01,2.3,2.29,2.33,97.67,2.72,3.6,,,,,
08/04/2022,2.29,0,2.29,2.28,2.33,97.67,2.64,3.6,,,,,
08/05/2022,2.28,-0.01,2.29,2.28,2.33,97.66,2.64,3.5,,,,,
08/08/2022,2.28,0,2.28,2.29,2.33,97.66,2.65,3.5,,,,,
08/09/2022,2.29,0.01,2.28,2.28,2.33,97.66,2.66,3.5,,,,,
08/10/2022,2.28,-0.01,2.29,2.28,2.33,97.67,2.61,3.5,,,,,
08/11/2022,2.28,0,2.28,2.28,2.33,97.67,2.67,3.5,,,,,
08/12/2022,2.28,0,2.28,2.29,2.33,97.67,2.67,3.5,,,,,
08/15/2022,2.29,0.01,2.28,2.29,2.33,97.67,2.62,3.5,,,,,
08/16/2022,2.29,0,2.29,2.29,2.33,97.67,2.61,3.5,,,,,
08/17/2022,2.29,0,2.29,2.28,2.33,97.67,2.65,3.5,,,,,
08/18/2022,2.28,-0.01,2.29,2.28,2.33,97.67,2.7,3.5,,,,,
08/19/2022,2.28,0,2.28,2.28,2.33,97.67,2.72,3.5,,,,,
08/22/2022,2.28,0,2.28,2.27,2.33,97.67,2.74,3.5,,,,,
08/23/2022,2.27,-0.01,2.28,2.27,2.33,97.67,2.77,3.5,,,,,
08/24/2022,2.27,0,2.27,2.28,2.33,97.67,2.79,3.5,,,,,
08/25/2022,2.28,0.01,2.27,2.28,2.33,97.67,2.77,3.5,,,,,
08/26/2022,2.28,0,2.28,2.28,2.33,97.67,2.73,3.5,,,,,
08/29/2022,2.28,0,2.28,2.29,2.33,97.67,2.71,3.5,,,,,
08/30/2022,2.29,0.01,2.28,2.29,2.33,97.67,2.67,3.5,,,,,
08/31/2022,2.29,0,2.29,2.29,2.33,97.67,2.58,3.5,,,,,
09/01/2022,2.29,0,2.29,2.29,2.33,97.46,2.52,3.5,,,,,
09/02/2022,2.29,0,2.29,2.29,2.33,97.47,2.55,3.7,,,,,
09/06/2022,2.29,0,2.29,2.28,2.33,97.46,2.56,3.7,,,,,
09/07/2022,2.28,-0.01,2.29,2.28,2.33,97.46,2.51,3.7,,,,,
09/08/2022,2.28,0,2.28,2.28,2.33,97.45,2.46,3.7,,,,,
09/09/2022,2.28,0,2.28,2.28,2.33,97.45,2.51,3.7,,,,,
09/12/2022,2.28,0,2.28,2.28,2.33,97.45,2.52,3.7,,,,,
09/13/2022,2.28,0,2.28,2.27,2.33,97.42,2.56,3.7,,,,,
09/14/2022,2.27,-0.01,2.28,2.28,2.33,97.43,2.62,3.7,,,,,
09/15/2022,2.28,0.01,2.27,2.27,2.33,97.43,2.57,3.7,,,,,
09/16/2022,2.27,-0.01,2.28,2.27,2.33,97.43,2.49,3.7,,,,,
09/19/2022,2.27,0,2.27,2.26,2.33,97.43,2.44,3.7,,,,,
09/20/2022,2.26,-0.01,2.27,2.25,2.33,97.43,2.48,3.7,,,,,
09/21/2022,2.25,-0.01,2.26,2.99,2.33,97.44,2.47,3.7,,,,,
09/22/2022,2.99,0.74,2.25,2.99,3.08,97.44,2.45,3.7,,,,,
09/23/2022,2.99,0,2.99,2.99,3.08,97.44,2.38,3.7,,,,,
09/26/2022,2.99,0,2.99,2.98,3.08,97.44,2.33,3.7,,,,,
09/27/2022,2.98,-0.01,2.99,2.98,3.08,97.44,2.35,3.7,,,,,
09/28/2022,2.98,0,2.98,2.96,3.08,97.44,2.37,3.7,,,,,
09/29/2022,2.96,-0.02,2.98,2.98,3.08,97.44,2.18,3.7,,,,,
09/30/2022,2.98,0.02,2.96,3,3.08,97.44,2.14,3.7,,,,,
10/03/2022,3,0.02,2.98,3.04,3.08,96.92,2.26,3.7,,,,,
10/04/2022,3.04,0.04,3,3.04,3.08,96.92,2.28,3.7,,,,,
10/05/2022,3.04,0,3.04,3.05,3.08,96.92,2.26,3.7,,,,,
10/06/2022,3.05,0.01,3.04,3.05,3.08,96.92,2.29,3.7,,,,,
10/07/2022,3.05,0,3.05,3.05,3.08,96.92,2.36,3.5,,,,,
10/11/2022,3.05,0,3.05,3.04,3.08,96.92,2.36,3.5,,,,,
10/12/2022,3.04,-0.01,3.05,3.04,3.08,96.92,2.32,3.5,,,,,
10/13/2022,3.04,0,3.04,3.04,3.08,96.92,2.38,3.5,,,,,
10/14/2022,3.04,0,3.04,3.05,3.08,96.92,2.44,3.5,,,,,
10/17/2022,3.05,0.01,3.04,3.04,3.08,96.92,2.48,3.5,,,,,
10/18/2022,3.04,-0.01,3.05,3.04,3.08,96.92,2.42,3.5,,,,,
10/19/2022,3.04,0,3.04,3.03,3.08,96.92,2.46,3.5,,,,,
10/20/2022,3.03,-0.01,3.04,3.02,3.08,96.92,2.65,3.5,,,,,
10/21/2022,3.02,-0.01,3.03,3.01,3.08,96.92,2.69,3.5,,,,,
10/24/2022,3.01,-0.01,3.02,3.02,3.08,96.92,2.72,3.5,,,,,
10/25/2022,3.02,0.01,3.01,3.03,3.08,96.92,2.62,3.5,,,,,
10/26/2022,3.03,0.01,3.02,3.04,3.08,96.92,2.56,3.5,,,,,
10/27/2022,3.04,0.01,3.03,3.05,3.08,96.92,2.57,3.5,,,,,
10/28/2022,3.05,0.01,3.04,3.05,3.08,96.92,2.62,3.5,,,,,
10/31/2022,3.05,0,3.05,3.05,3.08,96.92,2.67,3.5,,,,,
11/01/2022,3.05,0,3.05,3.05,3.08,96.22,2.65,3.5,,,,,
11/02/2022,3.05,0,3.05,3.8,3.08,96.22,2.68,3.5,,,,,
11/03/2022,3.8,0.75,3.05,3.8,3.83,96.22,2.54,3.5,,,,,
11/04/2022,3.8,0,3.8,3.78,3.83,96.22,2.61,3.7,,,,,
11/07/2022,3.78,-0.02,3.8,3.78,3.83,96.22,2.67,3.7,,,,,
11/08/2022,3.78,0,3.78,3.78,3.83,96.22,2.61,3.7,,,,,
11/09/2022,3.78,0,3.78,3.78,3.83,96.22,2.53,3.7,,,,,
11/10/2022,3.78,0,3.78,3.79,3.83,96.22,2.47,3.7,,,,,
11/14/2022,3.79,0.01,3.78,3.8,3.83,96.22,2.42,3.7,,,,,
11/15/2022,3.8,0.01,3.79,3.81,3.83,96.22,2.4,3.7,,,,,
11/16/2022,3.81,0.01,3.8,3.8,3.83,96.22,2.35,3.7,,,,,
11/17/2022,3.8,-0.01,3.81,3.8,3.83,96.22,2.32,3.7,,,,,
11/18/2022,3.8,0,3.8,3.8,3.83,96.22,2.28,3.7,,,,,
11/21/2022,3.8,0,3.8,3.8,3.83,96.22,2.34,3.7,,,,,
11/22/2022,3.8,0,3.8,3.79,3.83,96.22,2.35,3.7,,,,,
11/23/2022,3.79,-0.01,3.8,3.8,3.83,96.22,2.33,3.7,,,,,
11/25/2022,3.8,0.01,3.79,3.8,3.83,96.22,2.34,3.7,,,,,
11/28/2022,3.8,0,3.8,3.81,3.83,96.22,2.29,3.7,,,,,
11/29/2022,3.81,0.01,3.8,3.82,3.83,96.22,2.3,3.7,,,,,
11/30/2022,3.82,0.01,3.81,3.82,3.83,96.22,2.41,3.7,,,,,
12/01/2022,3.82,0,3.82,3.81,3.83,95.88,2.45,3.7,,,,,
12/02/2022,3.81,-0.01,3.82,3.81,3.83,95.88,2.51,3.6,,,,,
12/05/2022,3.81,0,3.81,3.8,3.83,95.88,2.46,3.6,,,,,
12/06/2022,3.8,-0.01,3.81,3.8,3.83,95.88,2.38,3.6,,,,,
12/07/2022,3.8,0,3.8,3.8,3.83,95.88,2.33,3.6,,,,,
12/08/2022,3.8,0,3.8,3.8,3.83,95.89,2.36,3.6,,,,,
12/09/2022,3.8,0,3.8,3.8,3.83,95.88,2.3,3.6,,,,,
12/12/2022,3.8,0,3.8,3.8,3.83,95.88,2.35,3.6,,,,,
12/13/2022,3.8,0,3.8,3.8,3.83,95.89,2.31,3.6,,,,,
12/14/2022,3.8,0,3.8,4.32,3.83,95.89,2.25,3.6,,,,,
12/15/2022,4.32,0.52,3.8,4.32,4.33,95.89,2.21,3.6,,,,,
12/16/2022,4.32,0,4.32,4.3,4.33,95.89,2.14,3.6,,,,,
12/19/2022,4.3,-0.02,4.32,4.3,4.33,95.89,2.19,3.6,,,,,
12/20/2022,4.3,0,4.3,4.3,4.33,95.9,2.26,3.6,,,,,
12/21/2022,4.3,0,4.3,4.3,4.33,95.89,2.31,3.6,,,,,
12/22/2022,4.3,0,4.3,4.3,4.33,95.89,2.24,3.6,,,,,
12/23/2022,4.3,0,4.3,4.3,4.33,95.89,2.29,3.6,,,,,
12/27/2022,4.3,0,4.3,4.3,4.33,95.89,2.33,3.6,,,,,
12/28/2022,4.3,0,4.3,4.3,4.33,95.89,2.33,3.6,,,,,
12/29/2022,4.3,0,4.3,4.3,4.33,95.9,2.32,3.6,,,,,
12/30/2022,4.3,0,4.3,4.31,4.33,95.9,2.33,3.6,,,,,
01/03/2023,4.31,0.01,4.3,4.3,4.33,95.67,2.29,3.6,,,,,
01/04/2023,4.3,-0.01,4.31,4.31,4.33,95.67,2.21,3.6,,,,,
01/05/2023,4.31,0.01,4.3,4.31,4.33,95.67,2.22,3.6,,,,,
01/06/2023,4.31,0,4.31,4.31,4.33,95.67,2.18,3.5,,,,,
01/09/2023,4.31,0,4.31,4.31,4.33,95.67,2.18,3.5,,,,,
01/10/2023,4.31,0,4.31,4.3,4.33,95.67,2.2,3.5,,,,,
01/11/2023,4.3,-0.01,4.31,4.3,4.33,95.67,2.21,3.5,,,,,
01/12/2023,4.3,0,4.3,4.3,4.33,95.67,2.21,3.5,,,,,
01/13/2023,4.3,0,4.3,4.31,4.33,95.67,2.2,3.5,,,,,
01/17/2023,4.31,0.01,4.3,4.3,4.33,95.67,2.18,3.5,,,,,
01/18/2023,4.3,-0.01,4.31,4.31,4.33,95.67,2.09,3.5,,,,,
01/19/2023,4.31,0.01,4.3,4.3,4.33,95.67,2.21,3.5,,,,,
01/20/2023,4.3,-0.01,4.31,4.3,4.33,95.67,2.23,3.5,,,,,
01/23/2023,4.3,0,4.3,4.3,4.33,95.67,2.28,3.5,,,,,
01/24/2023,4.3,0,4.3,4.31,4.33,95.67,2.29,3.5,,,,,
01/25/2023,4.31,0.01,4.3,4.3,4.33,95.67,2.28,3.5,,,,,
01/26/2023,4.3,-0.01,4.31,4.3,4.33,95.67,2.32,3.5,,,,,
01/27/2023,4.3,0,4.3,4.3,4.33,95.67,2.33,3.5,,,,,
01/30/2023,4.3,0,4.3,4.31,4.33,95.67,2.3,3.5,,,,,
01/31/2023,4.31,0.01,4.3,4.31,4.33,95.668,2.27,3.5,,,,,
02/01/2023,4.31,0,4.31,4.56,4.33,95.427,2.29,3.5,,,,,
02/02/2023,4.56,0.25,4.31,4.55,4.58,95.427,2.26,3.5,,,,,
02/03/2023,4.55,-0.01,4.56,4.55,4.58,95.427,2.27,3.4,,,,,
02/06/2023,4.55,0,4.55,4.55,4.58,95.425,2.33,3.4,,,,,
02/07/2023,4.55,0,4.55,4.55,4.58,95.43,2.4,3.4,,,,,
02/08/2023,4.55,0,4.55,4.55,4.58,95.43,2.46,3.4,,,,,
02/09/2023,4.55,0,4.55,4.55,4.57,95.427,2.45,3.4,,,,,
02/10/2023,4.55,0,4.55,4.55,4.58,95.43,2.47,3.4,,,,,
02/13/2023,4.55,0,4.55,4.55,4.58,95.43,2.44,3.4,,,,,
02/14/2023,4.55,0,4.55,4.55,4.58,95.427,2.45,3.4,,,,,
02/15/2023,4.55,0,4.55,4.55,4.58,95.427,2.51,3.4,,,,,
02/16/2023,4.55,0,4.55,4.55,4.58,95.427,2.52,3.4,,,,,
02/17/2023,4.55,0,4.55,4.55,4.58,95.427,2.5,3.4,,,,,
02/21/2023,4.55,0,4.55,4.55,4.58,95.427,2.58,3.4,,,,,
02/22/2023,4.55,0,4.55,4.55,4.58,95.427,2.52,3.4,,,,,
02/23/2023,4.55,0,4.55,4.55,4.58,95.427,2.5,3.4,,,,,
02/24/2023,4.55,0,4.55,4.55,4.58,95.43,2.47,3.4,,,,,
02/27/2023,4.55,0,4.55,4.55,4.57,95.427,2.49,3.4,,,,,
02/28/2023,4.55,0,4.55,4.55,4.57,95.427,2.58,3.4,,,,,
03/01/2023,4.55,0,4.55,4.55,4.58,95.335,2.59,3.4,,,,,
03/02/2023,4.55,0,4.55,4.55,4.57,95.332,2.65,3.4,,,,,
03/03/2023,4.55,0,4.55,4.55,4.57,95.332,2.71,3.4,,,,,
03/06/2023,4.55,0,4.55,4.55,4.57,95.332,2.7,3.6,,,,,
03/07/2023,4.55,0,4.55,4.55,4.57,95.308,2.54,3.6,,,,,
03/08/2023,4.55,0,4.55,4.55,4.57,95.298,2.47,3.6,,,,,
03/09/2023,4.55,0,4.55,4.55,4.57,95.305,2.43,3.6,,,,,
03/10/2023,4.55,0,4.55,4.55,4.57,95.338,2.34,3.6,,,,,
03/13/2023,4.55,0,4.55,4.55,4.58,95.395,2.26,3.6,,,,,
03/14/2023,4.55,0,4.55,4.58,4.58,95.363,2.35,3.6,,,,,
03/15/2023,4.58,0.03,4.55,4.57,4.58,95.382,2.33,3.6,,,,,
03/16/2023,4.57,-0.01,4.58,4.55,4.58,95.365,2.26,3.6,,,,,
03/17/2023,4.55,-0.02,4.57,4.55,4.58,95.375,2.1,3.6,,,,,
03/20/2023,4.55,0,4.55,4.55,4.58,95.37,2.14,3.6,,,,,
03/21/2023,4.55,0,4.55,4.55,4.58,95.365,2.25,3.6,,,,,
03/22/2023,4.55,0,4.55,4.8,4.58,95.353,2.31,3.6,,,,,
03/23/2023,4.8,0.25,4.55,4.8,4.83,95.353,2.26,3.6,,,,,
03/24/2023,4.8,0,4.8,4.81,4.83,95.353,2.21,3.6,,,,,
03/27/2023,4.81,0.01,4.8,4.84,4.83,95.35,2.27,3.6,,,,,
03/28/2023,4.84,0.03,4.81,4.83,4.83,95.35,2.34,3.6,,,,,
03/29/2023,4.83,-0.01,4.84,4.82,4.83,95.35,2.38,3.6,,,,,
03/30/2023,4.82,-0.01,4.83,4.87,4.83,95.35,2.4,3.6,,,,,
03/31/2023,4.87,0.05,4.82,4.84,4.83,95.185,2.4,3.6,,,,,
04/03/2023,4.84,-0.03,4.87,4.83,4.83,95.185,2.39,3.6,,,,,
04/04/2023,4.83,-0.01,4.84,4.81,4.83,95.183,2.32,3.6,,,,,
04/05/2023,4.81,-0.02,4.83,4.81,4.83,95.185,2.29,3.6,,,,,
04/06/2023,4.81,0,4.81,4.81,4.83,95.18,2.31,3.6,,,,,
04/10/2023,4.81,0,4.81,4.8,4.83,95.173,2.34,3.5,,,,,
04/11/2023,4.8,-0.01,4.81,4.8,4.83,95.173,2.36,3.5,,,,,
04/12/2023,4.8,0,4.8,4.8,4.83,95.173,2.29,3.5,,,,,
04/13/2023,4.8,0,4.8,4.8,4.83,95.173,2.29,3.5,,,,,
04/14/2023,4.8,0,4.8,4.8,4.83,95.17,2.31,3.5,,,,,
04/17/2023,4.8,0,4.8,4.8,4.83,95.17,2.35,3.5,,,,,
04/18/2023,4.8,0,4.8,4.8,4.83,95.17,2.33,3.5,,,,,
04/19/2023,4.8,0,4.8,4.8,4.83,95.17,2.33,3.5,,,,,
04/20/2023,4.8,0,4.8,4.8,4.83,95.17,2.28,3.5,,,,,
04/21/2023,4.8,0,4.8,4.8,4.83,95.17,2.3,3.5,,,,,
04/24/2023,4.8,0,4.8,4.8,4.83,95.17,2.33,3.5,,,,,
04/25/2023,4.8,0,4.8,4.8,4.83,95.17,2.26,3.5,,,,,
04/26/2023,4.8,0,4.8,4.81,4.83,95.173,2.26,3.5,,,,,
04/27/2023,4.81,0.01,4.8,4.81,4.83,95.17,2.29,3.5,,,,,
04/28/2023,4.81,0,4.81,4.81,4.83,94.98,2.2,3.5,,,,,
05/01/2023,4.81,0,4.81,4.81,4.83,94.957,2.24,3.5,,,,,
05/02/2023,4.81,0,4.81,4.81,4.83,94.978,2.18,3.5,,,,,
05/03/2023,4.81,0,4.81,5.06,4.83,94.952,2.19,3.5,,,,,
05/04/2023,5.06,0.25,4.81,5.06,5.08,94.963,2.13,3.5,,,,,
05/05/2023,5.06,0,5.06,5.06,5.08,94.955,2.19,3.5,,,,,